ts,symbol,bid_sz,bid_px,ask_px,ask_sz
2019-01-02 13:50:06.347369762,FXA,1000,69.78,69.91,1000
2019-01-02 13:50:06.365438561,FXE,4000,108.59,108.81,4000
2019-01-02 13:50:06.405771584,FXA,1000,69.78,0.0,0
2019-01-02 13:50:06.406932872,FXA,1000,69.78,69.92,1000
2019-01-02 13:50:06.439455551,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:06.458263500,USO,53000,9.42,9.43,10000
2019-01-02 13:50:06.471920969,GLD,500,121.38,121.43,1000
2019-01-02 13:50:06.512444996,PPLT,1000,74.53,0.0,0
2019-01-02 13:50:06.513295623,PPLT,1000,74.53,74.69,1000
2019-01-02 13:50:06.513327271,PPLT,1000,74.53,0.0,0
2019-01-02 13:50:06.514409574,PPLT,1000,74.53,74.84,1000
2019-01-02 13:50:06.528695828,SPY,500,245.67,245.78,500
2019-01-02 13:50:06.532296784,EEM,3300,38.53,38.56,3300
2019-01-02 13:50:06.548483084,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:06.569638305,GLD,500,121.38,121.43,1000
2019-01-02 13:50:06.569642076,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:06.581572212,TVIX,0,0.0,76.65,100
2019-01-02 13:50:06.618181156,UNG,1500,24.35,24.41,800
2019-01-02 13:50:06.618425752,UNG,1500,24.36,24.41,800
2019-01-02 13:50:06.620853219,UNG,1500,24.36,24.42,1500
2019-01-02 13:50:06.645586864,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:06.670152209,USO,53000,9.42,9.44,43000
2019-01-02 13:50:06.672196450,USO,63000,9.42,9.44,43000
2019-01-02 13:50:06.674716424,BNO,500,14.96,15.05,500
2019-01-02 13:50:06.699174951,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:06.700498515,GLD,500,121.38,121.43,1000
2019-01-02 13:50:06.776620180,YXI,300,21.42,21.54,300
2019-01-02 13:50:06.804628812,FXY,0,0.0,87.54,1000
2019-01-02 13:50:06.805764776,FXY,1000,87.41,87.54,1000
2019-01-02 13:50:06.809169843,SPY,500,245.7,245.78,500
2019-01-02 13:50:06.809712916,SPY,500,245.7,245.8,500
2019-01-02 13:50:06.813306615,EUM,8800,20.63,20.68,8800
2019-01-02 13:50:06.814492022,EUM,8800,20.62,20.68,8800
2019-01-02 13:50:06.820931427,FXY,1000,87.42,87.54,1000
2019-01-02 13:50:06.849712784,SPY,500,245.7,245.78,500
2019-01-02 13:50:06.853619905,EUM,8800,20.63,20.68,8800
2019-01-02 13:50:06.913645163,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:06.956979399,GLD,500,121.38,121.43,1000
2019-01-02 13:50:06.956993408,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:06.958079043,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:06.958151890,USO,53000,9.42,9.44,43000
2019-01-02 13:50:06.961247363,USO,53000,9.42,9.44,53000
2019-01-02 13:50:06.962235872,USO,53000,9.42,9.43,10000
2019-01-02 13:50:06.963203155,USO,43000,9.42,9.43,10000
2019-01-02 13:50:06.966984948,UGA,1400,22.33,22.64,1400
2019-01-02 13:50:06.967122236,USO,53000,9.42,9.43,10000
2019-01-02 13:50:06.974531644,USO,43000,9.42,9.43,10000
2019-01-02 13:50:06.990875711,USO,43000,9.42,9.44,43000
2019-01-02 13:50:07.012142795,BNO,500,14.96,15.04,500
2019-01-02 13:50:07.070549628,USO,43000,9.42,9.43,10000
2019-01-02 13:50:07.082584502,USO,43000,9.42,9.44,43000
2019-01-02 13:50:07.170483302,USO,43000,9.42,9.43,10000
2019-01-02 13:50:07.237727845,GLD,500,121.38,121.43,1000
2019-01-02 13:50:07.238767453,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:07.270758353,YCL,0,0.0,58.06,500
2019-01-02 13:50:07.271840888,YCL,500,57.98,58.06,500
2019-01-02 13:50:07.287150039,USO,53000,9.42,9.43,10000
2019-01-02 13:50:07.297595705,YCL,500,57.99,58.06,500
2019-01-02 13:50:07.321265950,USO,53000,9.42,9.44,43000
2019-01-02 13:50:07.355565361,ULE,500,14.83,14.9,500
2019-01-02 13:50:07.406538224,GLD,500,121.38,121.43,1000
2019-01-02 13:50:07.406712957,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:07.411502658,GLD,500,121.38,121.43,1000
2019-01-02 13:50:07.415827597,YCS,1000,73.24,73.32,1000
2019-01-02 13:50:07.440795507,YCS,1000,73.24,73.31,1000
2019-01-02 13:50:07.457484625,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:07.464729567,FXF,1000,94.36,0.0,0
2019-01-02 13:50:07.465910469,FXF,1000,94.36,94.45,1000
2019-01-02 13:50:07.581443515,TVIX,0,0.0,0.0,0
2019-01-02 13:50:07.659080954,ULE,500,14.84,14.9,500
2019-01-02 13:50:07.778445319,OUNZ,5000,12.59,12.61,5000
2019-01-02 13:50:08.032348003,FXB,1000,122.09,122.42,1000
2019-01-02 13:50:08.193665819,GLD,1000,121.37,121.42,1000
2019-01-02 13:50:08.193733962,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:08.196630980,FXF,1000,94.36,94.44,1000
2019-01-02 13:50:08.207919673,GLD,1000,121.37,121.42,1000
2019-01-02 13:50:08.292953485,YCL,500,57.99,58.05,500
2019-01-02 13:50:08.292966719,YCS,1000,73.25,73.31,1000
2019-01-02 13:50:08.293057077,FXY,1000,87.42,87.53,1000
2019-01-02 13:50:08.380737449,FXE,4000,108.59,108.8,4000
2019-01-02 13:50:08.414005590,FXB,0,0.0,122.42,1000
2019-01-02 13:50:08.415203152,FXB,1000,122.08,122.42,1000
2019-01-02 13:50:08.510253849,FXF,1000,94.35,94.44,1000
2019-01-02 13:50:08.590180209,FXB,1000,122.09,122.42,1000
2019-01-02 13:50:08.769718605,GDXJ,0,0.0,30.42,400
2019-01-02 13:50:09.052158367,FXF,1000,94.36,94.44,1000
2019-01-02 13:50:09.666163059,EWZ,0,0.0,0.0,0
2019-01-02 13:50:09.681280673,AZUL,0,0.0,0.0,0
2019-01-02 13:50:09.795262589,BAK,100,24.42,0.0,0
2019-01-02 13:50:10.335335963,USO,53000,9.42,9.43,10000
2019-01-02 13:50:10.458768092,USO,53000,9.42,9.44,43000
2019-01-02 13:50:10.557924422,EEM,3300,38.53,38.55,800
2019-01-02 13:50:10.949900442,FXB,1000,122.09,122.41,1000
2019-01-02 13:50:11.364873616,FXE,4000,108.58,108.8,4000
2019-01-02 13:50:11.450848528,FXE,0,0.0,108.8,4000
2019-01-02 13:50:11.451937586,FXE,4000,108.57,108.8,4000
2019-01-02 13:50:11.472068691,FXE,4000,108.58,108.8,4000
2019-01-02 13:50:11.585273623,FXF,1000,94.35,94.44,1000
2019-01-02 13:50:11.602648896,FXF,1000,94.35,94.43,1000
2019-01-02 13:50:11.620121128,GLD,500,121.37,121.42,1000
2019-01-02 13:50:11.620184274,GLD,1000,121.36,121.42,1000
2019-01-02 13:50:11.620844842,GLD,1000,121.36,121.41,1000
2019-01-02 13:50:11.621030874,GLD,1000,121.36,121.42,1000
2019-01-02 13:50:11.676173394,GLD,500,121.37,121.42,1000
2019-01-02 13:50:11.676251039,GLD,1000,121.37,121.42,1000
2019-01-02 13:50:11.676797133,GLD,500,121.37,121.42,1000
2019-01-02 13:50:11.677881892,GLD,1000,121.37,121.42,1000
2019-01-02 13:50:11.757205172,GLD,500,121.37,121.42,1000
2019-01-02 13:50:11.757211096,GLD,1000,121.36,121.42,1000
2019-01-02 13:50:11.813084669,EUM,8800,20.63,20.69,8800
2019-01-02 13:50:11.820604501,FXY,1000,87.41,87.53,1000
2019-01-02 13:50:11.832171561,GLD,1000,121.36,121.43,1000
2019-01-02 13:50:11.832203567,GLD,500,121.37,121.43,1000
2019-01-02 13:50:11.843263573,GLD,500,121.37,121.42,1000
2019-01-02 13:50:11.845360843,SPY,500,245.67,245.78,500
2019-01-02 13:50:11.867671461,FXF,1000,94.36,94.43,1000
2019-01-02 13:50:11.883746278,OUNZ,5000,12.6,12.61,5000
2019-01-02 13:50:11.984760213,GLD,1000,121.37,121.42,1000
2019-01-02 13:50:11.985422790,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:11.994540634,GLD,500,121.38,121.43,1000
2019-01-02 13:50:12.002576306,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:12.199656034,EWZ,2000,38.76,0.0,0
2019-01-02 13:50:12.207296689,EWZ,0,0.0,0.0,0
2019-01-02 13:50:12.211391266,BAK,0,0.0,0.0,0
2019-01-02 13:50:12.296878987,YCL,500,57.98,58.05,500
2019-01-02 13:50:12.350100699,AZUL,0,0.0,27.78,173
2019-01-02 13:50:12.440122750,YCS,1000,73.25,73.32,1000
2019-01-02 13:50:12.440213995,YCS,1000,73.25,73.33,1000
2019-01-02 13:50:12.508716499,YCS,1000,73.25,73.32,1000
2019-01-02 13:50:12.561034778,SPY,500,245.7,245.78,500
2019-01-02 13:50:12.658145654,ULE,500,14.83,14.9,500
2019-01-02 13:50:12.842876194,EEM,3300,38.53,38.56,3300
2019-01-02 13:50:12.989941652,AZUL,0,0.0,0.0,0
2019-01-02 13:50:13.105998493,IAU,10000,12.29,12.31,10000
2019-01-02 13:50:13.110157043,EEM,3300,38.53,38.55,800
2019-01-02 13:50:13.118982086,IAU,10000,12.3,12.31,10000
2019-01-02 13:50:13.195055021,GLD,500,121.38,121.43,1000
2019-01-02 13:50:13.195472355,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:13.198594607,GLD,1000,121.38,0.0,0
2019-01-02 13:50:13.210491379,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:13.255840240,IAU,10000,12.29,12.31,10000
2019-01-02 13:50:13.255958229,GLD,500,121.38,121.43,1000
2019-01-02 13:50:13.256281020,GLD,1000,121.37,121.43,1000
2019-01-02 13:50:13.269029407,GLD,1000,121.38,121.43,1000
2019-01-02 13:50:13.269158495,IAU,10000,12.3,12.31,10000
2019-01-02 13:50:13.308233619,GLD,1000,121.38,0.0,0
2019-01-02 13:50:13.309311311,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:13.380150927,FXE,4000,108.58,108.81,4000
2019-01-02 13:50:13.432815559,SPY,500,245.7,245.8,500
2019-01-02 13:50:13.436931607,EEM,3300,38.53,38.56,3300
2019-01-02 13:50:13.441974486,SPY,500,245.72,245.8,500
2019-01-02 13:50:13.513730485,YCS,1000,73.24,73.32,1000
2019-01-02 13:50:13.513808292,FXY,1000,87.41,87.54,1000
2019-01-02 13:50:13.514438447,FXY,1000,87.42,87.54,1000
2019-01-02 13:50:13.514685402,GLD,1000,121.38,0.0,0
2019-01-02 13:50:13.515063957,GLD,1000,121.39,0.0,0
2019-01-02 13:50:13.515128640,YCL,500,57.98,58.06,500
2019-01-02 13:50:13.515829137,GLD,1000,121.39,121.45,1000
2019-01-02 13:50:13.516570576,GLD,500,121.39,121.45,1000
2019-01-02 13:50:13.517652963,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:13.518069638,GLD,1000,121.38,121.44,500
2019-01-02 13:50:13.518234478,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:13.518629708,GLD,1000,121.38,121.44,500
2019-01-02 13:50:13.519305417,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:13.519978954,YCS,1000,73.24,73.31,1000
2019-01-02 13:50:13.527028217,PPLT,500,74.59,74.84,1000
2019-01-02 13:50:13.527069589,PPLT,1000,74.53,74.84,1000
2019-01-02 13:50:13.528603517,YCL,500,57.99,58.06,500
2019-01-02 13:50:13.529558986,PPLT,500,74.59,74.84,1000
2019-01-02 13:50:13.529604972,PPLT,1000,74.53,74.84,1000
2019-01-02 13:50:13.542857649,PPLT,500,74.58,74.84,1000
2019-01-02 13:50:13.542919030,PPLT,1000,74.53,74.84,1000
2019-01-02 13:50:13.543489378,PPLT,500,74.59,74.84,1000
2019-01-02 13:50:13.543528979,PPLT,1000,74.53,74.84,1000
2019-01-02 13:50:13.585385776,FXE,4000,108.59,108.81,4000
2019-01-02 13:50:13.725210186,YCS,1000,73.23,73.31,1000
2019-01-02 13:50:13.733698437,YCS,1000,73.24,73.31,1000
2019-01-02 13:50:13.765826129,FXE,4000,108.59,0.0,0
2019-01-02 13:50:13.766954304,FXE,4000,108.59,108.82,4000
2019-01-02 13:50:13.797235274,FXE,4000,108.59,108.81,4000
2019-01-02 13:50:13.955467740,GLD,1000,121.38,121.44,500
2019-01-02 13:50:14.054810626,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:14.081970869,GLD,1000,121.38,121.44,500
2019-01-02 13:50:14.081999849,ULE,500,14.84,14.9,500
2019-01-02 13:50:14.163568466,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:14.225959211,XOP,800,25.82,25.88,1800
2019-01-02 13:50:14.226996185,XOP,500,25.82,25.88,1800
2019-01-02 13:50:14.260537472,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:14.572055469,EWZ,2000,38.76,0.0,0
2019-01-02 13:50:14.620287591,UNG,1500,24.36,24.42,800
2019-01-02 13:50:14.620604879,UNG,800,24.37,24.42,800
2019-01-02 13:50:14.642280250,UNG,1500,24.37,24.42,800
2019-01-02 13:50:14.669153445,UNG,800,24.38,24.42,800
2019-01-02 13:50:14.669578179,UNG,1500,24.37,24.42,800
2019-01-02 13:50:14.728582802,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:14.788668089,SPY,500,245.7,245.8,500
2019-01-02 13:50:14.789109523,SPY,500,245.7,245.78,500
2019-01-02 13:50:14.871447700,GLD,1000,121.38,121.44,500
2019-01-02 13:50:14.878782401,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:14.913921449,GLD,1000,121.39,121.45,1000
2019-01-02 13:50:14.949636700,YCL,500,57.99,0.0,0
2019-01-02 13:50:14.950762999,YCL,500,57.99,58.07,500
2019-01-02 13:50:14.955314409,YCL,500,57.99,58.06,500
2019-01-02 13:50:15.017044721,GLD,500,121.39,121.45,1000
2019-01-02 13:50:15.018058310,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:15.045341438,GLD,500,121.39,121.45,1000
2019-01-02 13:50:15.054113623,GLD,1000,121.39,121.45,1000
2019-01-02 13:50:15.440326656,FXE,4000,108.6,108.81,4000
2019-01-02 13:50:15.949744810,FXB,1000,122.09,122.42,1000
2019-01-02 13:50:15.949806797,FXB,1000,122.09,0.0,0
2019-01-02 13:50:15.950915861,FXB,1000,122.09,122.43,1000
2019-01-02 13:50:16.009225405,EWZ,0,0.0,0.0,0
2019-01-02 13:50:16.018779087,SPY,500,245.7,245.8,500
2019-01-02 13:50:16.021170354,SPY,500,245.7,245.78,500
2019-01-02 13:50:16.031456714,FXA,1000,69.78,0.0,0
2019-01-02 13:50:16.032549111,FXA,1000,69.78,69.93,1000
2019-01-02 13:50:16.105788862,UNG,800,24.38,24.42,800
2019-01-02 13:50:16.106101427,UNG,1500,24.37,24.42,800
2019-01-02 13:50:16.174177492,UNG,1200,24.38,24.42,800
2019-01-02 13:50:16.174481950,UNG,800,24.38,24.42,800
2019-01-02 13:50:16.175441479,UNG,1500,24.37,24.42,800
2019-01-02 13:50:16.240816545,EWZ,2000,38.76,0.0,0
2019-01-02 13:50:16.467466329,FXB,1000,122.1,122.43,1000
2019-01-02 13:50:16.480947205,GLD,500,121.39,121.45,1000
2019-01-02 13:50:16.481131694,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:16.482208614,GLD,1000,121.38,121.44,500
2019-01-02 13:50:16.482983028,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:16.575478335,SPY,500,245.67,245.78,500
2019-01-02 13:50:16.576454123,USO,53000,9.42,9.43,10000
2019-01-02 13:50:16.577034802,USO,43000,9.42,9.43,10000
2019-01-02 13:50:16.578299440,USO,53000,9.42,9.43,10000
2019-01-02 13:50:16.579539984,FXA,1000,69.78,69.92,1000
2019-01-02 13:50:16.579856884,EEM,3300,38.53,38.55,800
2019-01-02 13:50:16.580046091,EEM,3300,38.53,38.56,3300
2019-01-02 13:50:16.586251482,USO,43000,9.42,9.43,10000
2019-01-02 13:50:16.596700625,EEM,3300,38.53,38.55,800
2019-01-02 13:50:16.600747928,EEM,3300,38.53,38.56,3300
2019-01-02 13:50:16.601747478,FXF,1000,94.36,94.44,1000
2019-01-02 13:50:16.603331236,EEM,3300,38.53,38.55,800
2019-01-02 13:50:16.679323251,USO,43000,9.42,9.43,20000
2019-01-02 13:50:16.686231052,EWZ,0,0.0,0.0,0
2019-01-02 13:50:16.745862524,UNG,1500,24.37,24.42,1500
2019-01-02 13:50:16.748799486,UNG,1200,24.37,24.42,1500
2019-01-02 13:50:16.770664045,UNG,400,24.37,24.42,1500
2019-01-02 13:50:16.770685925,UNG,1500,24.36,24.42,1500
2019-01-02 13:50:16.774671233,UNG,1500,24.36,24.41,1200
2019-01-02 13:50:16.868381630,EEM,3300,38.53,38.55,3300
2019-01-02 13:50:16.881898015,GLD,1000,121.38,121.44,500
2019-01-02 13:50:16.881915925,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:16.882237290,GLD,1000,121.39,121.45,1000
2019-01-02 13:50:16.957323514,EEM,3300,38.53,38.55,800
2019-01-02 13:50:17.080923437,FXF,1000,94.36,94.43,1000
2019-01-02 13:50:17.121513293,EEM,3300,38.53,38.55,3300
2019-01-02 13:50:17.322991909,EEM,2100,38.53,38.55,3300
2019-01-02 13:50:17.421911442,FXF,1000,94.35,94.43,1000
2019-01-02 13:50:17.443420670,FXF,1000,94.36,94.43,1000
2019-01-02 13:50:17.490240205,FXF,1000,94.35,94.43,1000
2019-01-02 13:50:17.529880003,GLD,500,121.39,121.45,1000
2019-01-02 13:50:17.530869049,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:17.698551412,FXF,1000,94.35,94.42,1000
2019-01-02 13:50:18.375829828,UNG,1200,24.35,24.41,1200
2019-01-02 13:50:18.380609869,UNG,800,24.35,24.41,1200
2019-01-02 13:50:18.382189791,UNG,1500,24.35,24.41,1200
2019-01-02 13:50:18.383077951,UNG,1200,24.35,24.41,1200
2019-01-02 13:50:18.403120408,EFZ,1600,29.84,29.94,1600
2019-01-02 13:50:18.513903708,FXY,1000,87.41,87.54,1000
2019-01-02 13:50:18.518954201,YCS,1000,73.24,73.32,1000
2019-01-02 13:50:18.527700253,YCL,500,57.98,58.06,500
2019-01-02 13:50:18.595658098,YXI,300,21.43,21.54,300
2019-01-02 13:50:18.691482831,IAU,10000,12.29,12.31,10000
2019-01-02 13:50:18.691766116,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:18.696821906,PPLT,500,74.58,74.84,1000
2019-01-02 13:50:18.696881542,PPLT,1000,74.53,74.84,1000
2019-01-02 13:50:18.704951207,IAU,10000,12.3,12.31,10000
2019-01-02 13:50:18.860290019,FXC,2000,72.01,72.38,2000
2019-01-02 13:50:19.081774180,ULE,500,14.83,14.9,500
2019-01-02 13:50:19.210216010,FXF,0,0.0,94.42,1000
2019-01-02 13:50:19.211352674,FXF,1000,94.34,94.42,1000
2019-01-02 13:50:19.327386255,FXE,4000,108.6,108.82,4000
2019-01-02 13:50:19.333852599,FXE,4000,108.6,108.81,4000
2019-01-02 13:50:19.659981456,YCL,500,57.99,58.06,500
2019-01-02 13:50:19.660099679,YCS,1000,73.24,73.31,1000
2019-01-02 13:50:19.660485616,FXY,1000,87.42,87.54,1000
2019-01-02 13:50:19.673584937,ULE,500,14.84,14.9,500
2019-01-02 13:50:19.673729111,GLD,1000,121.38,121.44,500
2019-01-02 13:50:19.674678505,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:19.680784976,YCS,1000,73.23,73.31,1000
2019-01-02 13:50:19.730287681,FXF,1000,94.35,94.42,1000
2019-01-02 13:50:19.830347946,YCS,1000,73.24,73.31,1000
2019-01-02 13:50:19.965125808,EEM,2100,38.52,38.55,3300
2019-01-02 13:50:20.027853417,UNG,1200,24.35,24.4,800
2019-01-02 13:50:20.028644208,UNG,1200,24.35,24.4,1500
2019-01-02 13:50:20.028703554,UNG,1200,24.35,24.4,1200
2019-01-02 13:50:20.161792098,GLD,1000,121.39,121.45,1000
2019-01-02 13:50:20.168960654,YCS,1000,73.24,73.3,1000
2019-01-02 13:50:20.172345609,YCL,500,57.99,58.07,500
2019-01-02 13:50:20.175274937,FXY,1000,87.42,0.0,0
2019-01-02 13:50:20.176443115,FXY,1000,87.42,87.55,1000
2019-01-02 13:50:20.200112862,FXY,1000,87.42,87.54,1000
2019-01-02 13:50:20.274148450,SPY,500,245.65,245.78,500
2019-01-02 13:50:20.274433049,SPY,500,245.65,245.75,500
2019-01-02 13:50:20.294759828,SPY,500,245.65,245.78,500
2019-01-02 13:50:20.412484276,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:20.414716504,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:20.439686820,FXE,4000,108.59,108.81,4000
2019-01-02 13:50:20.465324632,FXE,4000,108.6,108.81,4000
2019-01-02 13:50:20.567198138,YCL,500,57.99,58.06,500
2019-01-02 13:50:20.619032657,FXC,2000,72.01,72.37,2000
2019-01-02 13:50:20.734897062,SPY,500,245.65,245.75,500
2019-01-02 13:50:20.795636176,SPY,500,245.65,245.78,500
2019-01-02 13:50:20.796674385,SPY,500,245.67,245.78,500
2019-01-02 13:50:21.016529760,SPY,500,245.67,245.75,500
2019-01-02 13:50:21.466706719,FXB,1000,122.09,122.43,1000
2019-01-02 13:50:21.518228406,UGAZ,0,0.0,38.84,100
2019-01-02 13:50:21.618159390,UGAZ,0,0.0,0.0,0
2019-01-02 13:50:21.727769494,SPY,500,245.65,245.75,500
2019-01-02 13:50:21.728850212,SPY,500,245.65,245.73,500
2019-01-02 13:50:21.731898899,EEM,2100,38.52,38.54,3300
2019-01-02 13:50:21.731974307,EUM,8800,20.64,20.69,8800
2019-01-02 13:50:21.753173003,USO,33000,9.42,9.43,20000
2019-01-02 13:50:21.753278412,USO,33000,9.42,9.43,30000
2019-01-02 13:50:21.759579522,UGA,0,0.0,22.64,1400
2019-01-02 13:50:21.761062988,UGA,1400,22.32,22.64,1400
2019-01-02 13:50:21.763920116,YCL,500,58.0,58.06,500
2019-01-02 13:50:21.764048215,YCS,1000,73.24,73.29,1000
2019-01-02 13:50:21.767348129,FXY,1000,87.43,87.54,1000
2019-01-02 13:50:22.124432387,SPY,500,245.62,245.73,500
2019-01-02 13:50:22.125542161,SPY,500,245.62,245.7,500
2019-01-02 13:50:22.126566111,UVXY,100,86.72,0.0,0
2019-01-02 13:50:22.204436860,SPY,500,245.62,245.73,500
2019-01-02 13:50:22.226502274,UVXY,0,0.0,0.0,0
2019-01-02 13:50:22.238400427,UNG,1200,24.35,24.4,800
2019-01-02 13:50:22.697876655,FXF,1000,94.35,94.43,1000
2019-01-02 13:50:22.790615975,USO,33000,9.42,9.43,20000
2019-01-02 13:50:22.792643592,USO,33000,9.42,9.43,30000
2019-01-02 13:50:22.815125738,USO,33000,9.42,9.43,20000
2019-01-02 13:50:22.895032292,USO,33000,9.42,9.43,30000
2019-01-02 13:50:22.913121959,USO,33000,9.42,9.43,20000
2019-01-02 13:50:22.913423788,USO,43000,9.42,9.43,20000
2019-01-02 13:50:23.382707902,GLD,1000,121.38,121.44,500
2019-01-02 13:50:23.383308159,FXB,1000,122.1,122.43,1000
2019-01-02 13:50:23.383691363,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:23.383941295,GLD,1000,121.39,121.45,1000
2019-01-02 13:50:23.384068579,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:23.403070372,EFZ,1600,29.84,29.95,1600
2019-01-02 13:50:23.446398283,USO,33000,9.42,9.43,20000
2019-01-02 13:50:23.446633201,USO,33000,9.42,9.43,30000
2019-01-02 13:50:23.473095386,EWZ,2000,38.76,0.0,0
2019-01-02 13:50:23.480736980,UGA,1400,22.32,22.63,1400
2019-01-02 13:50:23.542618671,SPY,500,245.62,245.7,500
2019-01-02 13:50:23.611881144,SPY,500,245.62,245.73,500
2019-01-02 13:50:23.807206214,FCG,600,14.06,14.57,600
2019-01-02 13:50:23.809570432,GASL,100,4.5,5.03,500
2019-01-02 13:50:23.809606476,GASL,100,4.5,5.03,300
2019-01-02 13:50:23.870264045,GLD,1000,121.38,121.44,500
2019-01-02 13:50:23.870403004,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:24.098894883,UNG,1200,24.35,24.41,1200
2019-01-02 13:50:24.116955938,SPY,500,245.62,245.7,500
2019-01-02 13:50:24.192623277,GLD,1000,121.38,121.44,500
2019-01-02 13:50:24.192714645,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:24.212588770,EUM,8800,20.64,20.7,8800
2019-01-02 13:50:24.214949507,EEM,800,38.52,38.54,3300
2019-01-02 13:50:24.215014759,EEM,3300,38.51,38.54,3300
2019-01-02 13:50:24.216142278,EEM,1300,38.52,38.54,3300
2019-01-02 13:50:24.216528638,EEM,3300,38.51,38.54,3300
2019-01-02 13:50:24.257830512,EEM,2100,38.52,38.54,3300
2019-01-02 13:50:24.279608833,GLD,1000,121.39,121.45,1000
2019-01-02 13:50:24.289212601,SPY,500,245.6,245.7,500
2019-01-02 13:50:24.321087120,UNG,800,24.36,24.41,1200
2019-01-02 13:50:24.334259327,FXE,4000,108.6,108.82,4000
2019-01-02 13:50:24.342538939,UNG,1500,24.36,24.41,1200
2019-01-02 13:50:24.408781749,SPY,500,245.6,245.73,500
2019-01-02 13:50:24.765113390,GLD,500,121.39,121.45,1000
2019-01-02 13:50:24.766089906,GLD,1000,121.38,121.45,1000
2019-01-02 13:50:24.829894206,YCS,1000,73.22,73.29,1000
2019-01-02 13:50:24.834682149,GLD,1000,121.38,121.44,500
2019-01-02 13:50:24.835518323,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:24.841110877,YCS,1000,73.23,73.29,1000
2019-01-02 13:50:24.918027716,SPY,500,245.62,245.73,500
2019-01-02 13:50:25.464766683,FXE,4000,108.59,108.82,4000
2019-01-02 13:50:25.567047400,YCL,500,58.0,58.07,500
2019-01-02 13:50:25.619137696,FXC,2000,72.01,72.38,2000
2019-01-02 13:50:25.625255877,FXF,1000,94.35,94.42,1000
2019-01-02 13:50:25.625346234,FXE,4000,108.59,108.81,4000
2019-01-02 13:50:25.640176846,ULE,500,14.83,14.9,500
2019-01-02 13:50:25.695595710,ULE,500,14.84,14.9,500
2019-01-02 13:50:25.775755124,GLD,500,121.38,121.44,1000
2019-01-02 13:50:25.776757116,GLD,1000,121.37,121.44,1000
2019-01-02 13:50:25.777458414,GLD,500,121.38,121.44,1000
2019-01-02 13:50:25.777796926,GLD,1000,121.38,121.44,1000
2019-01-02 13:50:25.799484490,YCL,500,58.0,58.06,500
2019-01-02 13:50:25.838982893,EEM,3300,38.51,38.54,3300
2019-01-02 13:50:25.840417819,SPY,500,245.62,245.7,500
2019-01-02 13:50:25.855974117,UNG,1500,24.36,24.42,1500
2019-01-02 13:50:25.859347308,USO,23000,9.42,9.43,30000
2019-01-02 13:50:25.859717878,USO,23000,9.42,9.43,40000
2019-01-02 13:50:25.860001582,USO,23000,9.42,9.43,43000
2019-01-02 13:50:25.861871640,UNG,800,24.37,24.42,1500
2019-01-02 13:50:25.862279001,UNG,1500,24.37,24.42,1500
2019-01-02 13:50:25.862441992,UNG,1200,24.37,24.42,1500
2019-01-02 13:50:25.862753247,UNG,400,24.37,24.42,1500
2019-01-02 13:50:25.863392012,UNG,1500,24.36,24.42,1500
2019-01-02 13:50:25.870408722,YCS,1000,73.24,73.29,1000
2019-01-02 13:50:25.893618460,USO,23000,9.42,9.43,33000
2019-01-02 13:50:25.893683068,USO,23000,9.42,9.43,30000
2019-01-02 13:50:25.894004248,USO,33000,9.42,9.43,30000
