ts,symbol,bid_sz,bid_px,ask_px,ask_sz
2016-12-12 14:30:01.067767878,MET,900,56.11,58.39,900
2016-12-12 14:30:01.067712016,SNA,300,171.95,178.98,300
2016-12-12 14:30:01.067864763,CSGP,300,187.89,195.57,300
2016-12-12 14:30:01.067923599,CMD,200,82.99,85.72,200
2016-12-12 14:30:01.062318124,DG,700,75.35,76.91,100
2016-12-12 14:30:01.068063341,SCE-G,100,22.04,0.0,0
2016-12-12 14:30:01.055423331,MEI,1200,41.4,43.25,1200
2016-12-12 14:30:01.068027845,NFG,800,56.84,59.12,800
2016-12-12 14:30:01.068144584,AER,200,44.02,44.35,200
2016-12-12 14:30:01.068227810,CRD.A,100,10.07,10.37,100
2016-12-12 14:30:01.062570183,EGN,800,61.48,63.59,800
2016-12-12 14:30:01.068216269,SBUX,400,57.43,59.78,400
2016-12-12 14:30:01.068134612,LITE,1200,41.25,43.05,1200
2016-12-12 14:30:01.068256641,AXS,800,62.08,64.77,800
2016-12-12 14:30:01.062608721,IVV,300,227.75,227.79,500
2016-12-12 14:30:01.068006754,CRC,500,19.74,21.35,500
2016-12-12 14:30:01.062676812,FAF,1000,36.56,37.19,1300
2016-12-12 14:30:01.068374393,PKI,900,52.74,53.83,700
2016-12-12 14:30:01.062964008,HTZ,2000,23.86,24.8,2000
2016-12-12 14:30:01.068539532,SPTN,300,36.66,39.18,300
2016-12-12 14:30:01.063017980,JRVR,300,39.0,40.63,300
2016-12-12 14:30:01.062735759,PAH,2000,10.23,11.16,2000
2016-12-12 14:30:01.068700476,CIB,700,35.25,36.1,1000
2016-12-12 14:30:01.068756503,ARW,700,70.23,73.04,700
2016-12-12 14:30:01.068672117,NDAQ,700,67.1,68.56,100
2016-12-12 14:30:01.063187616,TROW,100,76.44,77.21,100
2016-12-12 14:30:01.068933206,BTO,0,0.0,35.96,300
2016-12-12 14:30:01.069060830,AMID,500,16.25,17.15,500
2016-12-12 14:30:01.069014567,AT,1000,2.55,2.65,1000
2016-12-12 14:30:01.057094055,ES,900,52.39,54.65,900
2016-12-12 14:30:01.069202182,INF,300,12.06,0.0,0
2016-12-12 14:30:01.063785001,AEO,1000,17.55,17.96,600
2016-12-12 14:30:01.069343979,SOR,100,32.46,0.0,0
2016-12-12 14:30:01.069460849,TEO,300,17.85,0.0,0
2016-12-12 14:30:01.069537920,KEYW,2000,12.8,13.36,2000
2016-12-12 14:30:01.069528923,GSV,500,2.22,2.32,500
2016-12-12 14:30:01.069613123,TI,900,8.02,8.18,1500
2016-12-12 14:30:01.058145770,BWLD,300,170.65,177.45,300
2016-12-12 14:30:01.069745821,OTEX,800,58.55,59.6,100
2016-12-12 14:30:01.059010297,MTN,300,163.93,168.04,100
2016-12-12 14:30:01.064405192,VOO,300,207.93,207.99,300
2016-12-12 14:30:01.070140676,SCSS,1000,22.08,23.02,1000
2016-12-12 14:30:01.070302527,NSAT,100,7.85,8.0,300
2016-12-12 14:30:01.059431482,SEMG,1200,39.3,41.1,1200
2016-12-12 14:30:01.070447120,ZEN,1000,22.22,23.16,1000
2016-12-12 14:30:01.059584866,JBT,600,86.5,90.25,600
2016-12-12 14:30:01.070419321,GLRE,500,22.8,23.7,443
2016-12-12 14:30:01.065484024,LANC,300,129.47,148.82,200
2016-12-12 14:30:01.071010284,PCLN,100,1523.82,1586.03,100
2016-12-12 14:30:01.060273413,CLDX,170,3.66,3.84,1000
2016-12-12 14:30:01.066239437,KBAL,1000,16.8,17.53,1000
2016-12-12 14:30:01.066336929,HON,400,113.43,116.83,100
2016-12-12 14:30:01.071595193,SMRT,1000,5.19,5.41,1000
2016-12-12 14:30:01.066593383,AEY,100,1.61,1.79,100
2016-12-12 14:30:01.066386164,ENIA,1000,8.43,8.58,1200
2016-12-12 14:30:01.066468131,ENIA,1000,8.43,8.52,1000
2016-12-12 14:30:01.071942790,AVID,2000,4.48,4.68,2000
2016-12-12 14:30:01.071918746,NIE,400,18.61,18.92,200
2016-12-12 14:30:01.061551054,VIRT,2000,15.25,15.95,2000
2016-12-12 14:30:01.072038477,AA,1500,31.92,32.25,200
2016-12-12 14:30:01.072171131,EDI,200,13.16,0.0,0
2016-12-12 14:30:01.072225451,SMP,500,53.66,0.0,0
2016-12-12 14:30:01.067538125,AEO,600,17.75,17.96,600
2016-12-12 14:30:01.072624591,TCP,0,0.0,55.46,600
2016-12-12 14:30:01.072573754,TECD,600,86.59,90.13,600
2016-12-12 14:30:01.072629984,LOGI,2000,23.19,24.11,2000
2016-12-12 14:30:01.072661382,URBN,1400,33.43,34.8,1400
2016-12-12 14:30:01.067888906,AIR,1300,37.31,39.9,1300
2016-12-12 14:30:01.073011002,NTES,300,214.12,222.74,300
2016-12-12 14:30:01.064099419,GEF,500,53.96,56.27,500
2016-12-12 14:30:01.073066574,NTES,300,214.12,222.87,300
2016-12-12 14:30:01.073141201,MUSA,800,64.21,67.31,600
2016-12-12 14:30:01.068411272,AMC,1500,31.75,33.1,1500
2016-12-12 14:30:01.073198045,SCM,100,11.28,0.0,0
2016-12-12 14:30:01.073215068,STC,300,43.06,45.27,300
2016-12-12 14:30:01.068710893,DKT,600,24.74,0.0,0
2016-12-12 14:30:01.068772385,DKT,600,24.74,25.24,600
2016-12-12 14:30:01.073389401,TLK,1000,28.93,29.27,200
2016-12-12 14:30:01.073626503,CMCSA,100,69.01,70.48,700
2016-12-12 14:30:01.069213956,DIOD,400,25.34,25.98,800
2016-12-12 14:30:01.074097262,TDY,400,125.18,129.59,400
2016-12-12 14:30:01.049306849,SHW,200,265.33,276.32,200
2016-12-12 14:30:01.074615301,SWK,400,117.63,122.44,400
2016-12-12 14:30:01.074307821,MTRX,2000,21.8,22.95,2000
2016-12-12 14:30:01.074880774,EQT,700,73.58,78.92,700
2016-12-12 14:30:01.074946479,MGA,1100,46.01,47.9,1100
2016-12-12 14:30:01.074948237,AF,600,17.63,17.86,600
2016-12-12 14:30:01.074966058,ABB,500,21.07,21.3,2000
2016-12-12 14:30:01.074980598,STL,2000,23.65,24.7,2000
2016-12-12 14:30:01.067866366,PACW,900,54.58,56.23,100
2016-12-12 14:30:01.075129581,POR,1000,42.2,43.34,1200
2016-12-12 14:30:01.075032758,SLAB,800,62.75,68.5,800
2016-12-12 14:30:01.075225846,APA,800,67.46,70.41,800
2016-12-12 14:30:01.075287660,PKG,600,85.28,88.03,619
2016-12-12 14:30:01.075164500,SONC,1700,28.17,29.01,1700
2016-12-12 14:30:01.075466542,ATO,700,71.13,74.36,700
2016-12-12 14:30:01.075472352,NXRT,2000,20.13,20.97,2000
2016-12-12 14:30:01.050891647,TECH,100,105.71,109.37,100
2016-12-12 14:30:01.075660878,ALLY,500,20.09,20.44,500
2016-12-12 14:30:01.075806845,SITE,1000,33.14,33.91,1500
2016-12-12 14:30:01.075873930,MACK,0,0.0,5.65,1000
2016-12-12 14:30:01.076205253,PXD,300,189.77,197.53,300
2016-12-12 14:30:01.076292689,ALLY,2000,20.1,20.44,500
2016-12-12 14:30:01.076286918,FDS,300,163.55,170.23,300
2016-12-12 14:30:01.076301852,RE,100,212.83,217.58,300
2016-12-12 14:30:01.076404187,AXTA,400,26.93,27.25,400
2016-12-12 14:30:01.076464233,AGO,1300,36.82,38.43,1300
2016-12-12 14:30:01.076407375,SFLY,900,51.39,53.5,900
2016-12-12 14:30:01.077039059,TRV,100,119.29,121.22,400
2016-12-12 14:30:01.077177674,BATS,300,34.13,34.38,300
2016-12-12 14:30:01.054388775,MHLD,2000,16.75,17.4,100
2016-12-12 14:30:01.073295430,DGRW,0,0.0,33.7,7400
2016-12-12 14:30:01.077284386,RTN,400,141.73,148.1,400
2016-12-12 14:30:01.077316615,HSIC,400,149.09,155.11,400
2016-12-12 14:30:01.073551546,HY,300,66.52,0.0,0
2016-12-12 14:30:01.077499435,XOP,200,44.75,0.0,0
2016-12-12 14:30:01.077694022,EEM,4500,35.96,35.98,5110
2016-12-12 14:30:01.077738830,ARMK,300,35.73,36.2,300
2016-12-12 14:30:01.074984151,PRU,500,103.65,107.92,500
2016-12-12 14:30:01.078206624,MAA,500,91.83,94.69,500
2016-12-12 14:30:01.074848878,PNRA,300,208.44,216.96,300
2016-12-12 14:30:01.078170061,LPI,2000,14.59,15.63,2000
2016-12-12 14:30:01.078454844,SERV,1000,38.72,39.06,100
2016-12-12 14:30:01.078475503,AEP,800,59.56,61.27,200
2016-12-12 14:30:01.078353420,XXIA,1000,15.85,16.5,1000
2016-12-12 14:30:01.078544116,IBM,300,162.7,169.35,300
2016-12-12 14:30:01.078851059,WCC,700,69.5,72.3,700
2016-12-12 14:30:01.078882251,SSD,1000,46.61,48.53,1000
2016-12-12 14:30:01.079110021,PZZA,600,85.89,89.41,600
2016-12-12 14:30:01.058067422,INN,2000,14.76,15.4,2000
2016-12-12 14:30:01.079164283,ADM,200,46.42,46.88,200
2016-12-12 14:30:01.079196452,NAVI,3000,16.84,17.69,2000
2016-12-12 14:30:01.079550675,DW,500,106.85,111.3,500
2016-12-12 14:30:01.079659973,SPY,3800,226.41,226.45,300
2016-12-12 14:30:01.079638099,AVX,2000,15.4,16.03,2000
2016-12-12 14:30:01.079675342,ICE,800,58.32,60.71,800
2016-12-12 14:30:01.076978900,AHT,2000,7.64,7.96,2000
2016-12-12 14:30:01.059091509,UMBF,600,75.96,81.94,600
2016-12-12 14:30:01.077744838,SYRG,2000,9.96,10.38,2000
2016-12-12 14:30:01.079864403,MIDD,400,138.76,144.43,400
2016-12-12 14:30:01.079962430,CNSL,900,26.82,27.91,900
2016-12-12 14:30:01.080013541,AME,200,50.59,50.94,200
2016-12-12 14:30:01.079839148,XCRA,1000,7.02,7.33,1000
2016-12-12 14:30:01.080073703,EE,1100,45.85,47.75,1100
2016-12-12 14:30:01.080300117,NDAQ,700,67.1,68.56,200
2016-12-12 14:30:01.080317113,CNX,400,21.28,22.14,2000
2016-12-12 14:30:01.080287449,AL,200,36.37,37.18,1300
2016-12-12 14:30:01.078232759,IDTI,2000,23.86,24.83,2000
2016-12-12 14:30:01.080306099,TWI,2000,11.26,11.78,2000
2016-12-12 14:30:01.078241649,PAG,900,54.58,56.8,900
2016-12-12 14:30:01.059739243,WEX,400,113.52,118.07,400
2016-12-12 14:30:01.080477603,ESEA,500,1.64,1.72,500
2016-12-12 14:30:01.077822074,TSO,600,89.76,93.44,600
2016-12-12 14:30:01.080518150,RIG,2000,15.83,16.41,2000
2016-12-12 14:30:01.078562248,NEE,400,113.74,118.4,400
2016-12-12 14:30:01.080618400,RGNX,1000,20.8,21.9,1000
2016-12-12 14:30:01.080549770,KNX,1400,35.05,36.5,1400
2016-12-12 14:30:01.080673291,EVR,700,68.5,71.35,700
2016-12-12 14:30:01.080745576,PML,700,12.1,12.46,2000
2016-12-12 14:30:01.080695913,MCD,400,118.49,121.97,100
2016-12-12 14:30:01.080779539,TREX,600,68.67,70.38,700
2016-12-12 14:30:01.080768672,AGCO,800,58.49,61.99,800
2016-12-12 14:30:01.080831797,SWFT,2000,23.72,24.68,2000
2016-12-12 14:30:01.080866392,VLRS,200,14.95,15.27,200
2016-12-12 14:30:01.080859550,UPS,400,116.62,121.39,400
2016-12-12 14:30:01.078421653,TTEK,1100,42.45,44.3,1100
2016-12-12 14:30:01.080825470,WAIR,2000,15.0,15.7,2000
2016-12-12 14:30:01.081017317,GIM,2000,6.31,6.52,2000
2016-12-12 14:30:01.081005071,VAC,600,86.66,89.3,600
2016-12-12 14:30:01.081076323,AIZ,600,90.03,93.71,600
2016-12-12 14:30:01.081128080,AES,800,11.81,11.94,800
2016-12-12 14:30:01.078708083,IIVI,1600,30.75,31.65,1600
2016-12-12 14:30:01.081205575,AEP,200,60.9,61.27,200
2016-12-12 14:30:01.081134046,CME,400,119.95,124.86,400
2016-12-12 14:30:01.081159752,NJR,1400,34.8,36.3,1400
2016-12-12 14:30:01.081235087,XEC,400,142.09,149.48,400
2016-12-12 14:30:01.081154331,OA,600,84.93,89.07,600
2016-12-12 14:30:01.081316773,WERN,1800,27.05,28.2,1800
2016-12-12 14:30:01.081297392,AIT,800,60.6,66.15,800
2016-12-12 14:30:01.081439137,TISI,1300,36.05,37.7,1300
2016-12-12 14:30:01.081445616,IPGP,500,97.11,101.08,500
2016-12-12 14:30:01.081415739,MGEE,100,60.5,0.0,0
2016-12-12 14:30:01.080588561,EGO,1400,2.95,3.01,4400
2016-12-12 14:30:01.079363182,OUT,1000,24.63,24.91,200
2016-12-12 14:30:01.081618288,CDEV,1000,18.71,19.46,1000
2016-12-12 14:30:01.080705092,ABC,100,78.3,79.6,100
2016-12-12 14:30:01.079612969,AJG,1000,49.43,50.8,200
2016-12-12 14:30:01.081632774,HALO,1000,11.21,11.69,1000
2016-12-12 14:30:01.081645775,OVBC,0,0.0,0.0,0
2016-12-12 14:30:01.081669407,BLK,200,380.62,404.5,200
2016-12-12 14:30:01.081881328,SSTK,800,49.46,50.94,1000
2016-12-12 14:30:01.081883991,MELI,300,155.39,161.74,300
2016-12-12 14:30:01.081380285,EEQ,2000,24.02,25.01,2000
2016-12-12 14:30:01.081911742,CLNY,2000,20.6,21.09,500
2016-12-12 14:30:01.081985716,NTRS,600,87.44,91.01,600
2016-12-12 14:30:01.082029017,EFII,1100,43.59,46.01,1100
2016-12-12 14:30:01.081986341,AHL,900,52.25,54.4,900
2016-12-12 14:30:01.082192353,AFL,100,68.64,69.07,100
2016-12-12 14:30:01.080129335,SCAI,500,44.83,46.48,500
2016-12-12 14:30:01.082258673,VC,600,81.87,85.29,600
2016-12-12 14:30:01.082167696,TEX,1500,30.45,32.95,1500
2016-12-12 14:30:01.080570248,IEX,500,91.4,95.53,500
2016-12-12 14:30:01.082412115,KT,2000,13.62,14.22,2000
2016-12-12 14:30:01.082461434,OIS,600,39.95,41.8,600
2016-12-12 14:30:01.082628251,AGX,700,70.1,73.0,700
2016-12-12 14:30:01.082693906,CDZI,1000,9.95,10.45,1000
2016-12-12 14:30:01.082745243,USFD,1900,24.97,25.93,1900
2016-12-12 14:30:01.082728326,MGEE,200,60.5,0.0,0
2016-12-12 14:30:01.082716748,FLS,1000,50.63,52.73,1000
2016-12-12 14:30:01.082644072,ANGO,2000,16.61,17.39,2000
2016-12-12 14:30:01.082920323,XL,1300,36.19,37.69,1300
2016-12-12 14:30:01.082863553,ULTA,200,245.36,255.38,200
2016-12-12 14:30:01.082781727,SFBS,200,72.38,75.81,200
2016-12-12 14:30:01.082919190,CC,1900,25.16,26.68,200
2016-12-12 14:30:01.082909544,ABC,100,78.3,79.35,100
2016-12-12 14:30:01.082840399,TECK,500,22.15,23.06,500
2016-12-12 14:30:01.081058707,IRBT,800,56.99,59.33,800
2016-12-12 14:30:01.083057585,VVC,1000,50.03,52.08,1000
2016-12-12 14:30:01.083094149,DPS,600,87.79,91.46,600
2016-12-12 14:30:01.083175158,AVA,1200,41.03,42.72,1200
2016-12-12 14:30:01.082881550,GTLS,1200,38.91,40.48,1200
2016-12-12 14:30:01.081571216,AIR,1300,37.31,39.99,1300
2016-12-12 14:30:01.083201970,MFC,1700,18.5,18.6,400
2016-12-12 14:30:01.083320419,TDF,100,16.02,0.0,0
2016-12-12 14:30:01.083305549,DRI,100,77.74,78.6,100
2016-12-12 14:30:01.083187680,BHP,1300,38.43,40.05,1300
2016-12-12 14:30:01.082949713,AYI,200,244.91,252.94,200
2016-12-12 14:30:01.081946568,AR,400,27.1,27.31,400
2016-12-12 14:30:01.083481044,FSS,2000,15.86,16.56,2000
2016-12-12 14:30:01.083021412,AHH,2000,14.3,14.96,2000
2016-12-12 14:30:01.083518207,UNP,500,102.51,106.7,500
2016-12-12 14:30:01.082000686,HXL,900,52.14,54.28,900
2016-12-12 14:30:01.083666609,TRQ,200,3.5,3.57,2800
2016-12-12 14:30:01.083668161,WRB,800,63.44,66.04,800
2016-12-12 14:30:01.083687879,BRFS,2000,14.31,14.73,100
2016-12-12 14:30:01.083435678,AL,200,36.37,36.75,200
2016-12-12 14:30:01.083718322,EME,700,70.84,73.74,700
2016-12-12 14:30:01.083794037,BRFS,1000,14.68,14.73,100
2016-12-12 14:30:01.083773576,BL,400,25.18,26.22,400
2016-12-12 14:30:01.083809545,TRQ,2800,3.49,3.57,2800
2016-12-12 14:30:01.083839245,HIG,200,48.17,49.36,1000
2016-12-12 14:30:01.082341346,VVV,100,20.66,20.94,2000
2016-12-12 14:30:01.083889971,PAG,700,55.23,56.8,900
2016-12-12 14:30:01.083848322,TYPE,2000,20.3,21.1,2000
2016-12-12 14:30:01.083903826,MUR,1500,33.69,35.03,1500
2016-12-12 14:30:01.083899526,TRN,1700,27.75,28.86,1700
2016-12-12 14:30:01.083975975,ZEUS,900,25.08,25.94,900
2016-12-12 14:30:01.082610315,EMN,100,77.2,77.67,500
2016-12-12 14:30:01.083790976,BLL,700,75.15,77.83,700
2016-12-12 14:30:01.084019707,SCVL,400,29.39,31.77,400
2016-12-12 14:30:01.084002551,JBT,600,86.65,90.25,600
2016-12-12 14:30:01.084031847,GPC,500,96.46,100.41,500
2016-12-12 14:30:01.084038503,FLOW,1500,32.27,33.61,1500
2016-12-12 14:30:01.084087235,RTN,400,141.73,148.39,400
2016-12-12 14:30:01.084196300,DLPH,700,70.24,73.03,700
2016-12-12 14:30:01.083115737,AJG,200,50.42,50.8,200
2016-12-12 14:30:01.084256511,CMTL,2000,10.93,11.19,1000
2016-12-12 14:30:01.084298223,KMT,1500,32.91,34.29,1500
2016-12-12 14:30:01.084330792,FPRX,900,51.99,54.15,900
2016-12-12 14:30:01.084360490,CSTE,1600,30.65,32.0,1600
2016-12-12 14:30:01.084261712,MYGN,1000,16.86,17.57,1000
2016-12-12 14:30:01.084406441,ABX,600,15.53,15.64,600
2016-12-12 14:30:01.084388279,CXP,1000,21.29,21.75,2000
2016-12-12 14:30:01.084461145,ZUMZ,1900,24.85,26.0,1900
2016-12-12 14:30:01.084471795,DORM,200,76.3,79.42,200
2016-12-12 14:30:01.084586220,PKX,800,58.1,60.48,800
2016-12-12 14:30:01.083655712,GPK,800,13.17,13.43,2000
2016-12-12 14:30:01.084436786,K,700,71.84,73.87,700
2016-12-12 14:30:01.084646258,FUL,1000,47.86,51.33,1000
2016-12-12 14:30:01.084633266,SKT,1400,34.96,36.38,1400
2016-12-12 14:30:01.084513569,TERP,1000,12.81,14.09,400
2016-12-12 14:30:01.084790234,TFX,400,152.61,159.18,400
2016-12-12 14:30:01.084811981,DVN,100,48.92,50.93,1000
2016-12-12 14:30:01.084774417,EDU,1100,41.56,42.76,100
2016-12-12 14:30:01.084817079,ERH,100,12.1,0.0,0
2016-12-12 14:30:01.084828042,PIR,1000,6.72,6.88,2000
2016-12-12 14:30:01.084901249,WM,700,68.31,70.21,100
2016-12-12 14:30:01.084841181,GEL,1400,33.92,35.45,1400
2016-12-12 14:30:01.084973170,FTV,900,52.62,54.78,900
2016-12-12 14:30:01.084820000,ITT,1200,41.73,43.19,1200
2016-12-12 14:30:01.084933581,CAAS,500,7.03,7.34,500
2016-12-12 14:30:01.085026055,KRA,1000,32.56,33.52,1500
2016-12-12 14:30:01.084091070,VMC,400,125.45,130.58,400
2016-12-12 14:30:01.085024706,WAB,600,81.39,85.18,600
2016-12-12 14:30:01.085137053,DLNG,500,14.88,0.0,0
2016-12-12 14:30:01.084164265,SSW-D,100,20.02,0.0,0
2016-12-12 14:30:01.085169527,LLL,300,154.54,160.86,300
2016-12-12 14:30:01.085113774,NGL,2000,18.7,19.45,2000
2016-12-12 14:30:01.084984280,FPI,700,11.15,11.39,500
2016-12-12 14:30:01.085269503,APC,700,71.56,74.49,700
2016-12-12 14:30:01.084175974,KLIC,2000,16.32,16.97,2000
2016-12-12 14:30:01.085031777,HRTG,800,15.75,16.12,2000
2016-12-12 14:30:01.085312514,FLT,400,150.24,156.39,400
2016-12-12 14:30:01.085321274,OGS,815,62.01,63.75,800
2016-12-12 14:30:01.085400311,NSP,700,70.65,73.6,700
2016-12-12 14:30:01.084180646,GGG,600,82.56,85.94,600
2016-12-12 14:30:01.085374012,CFX,1200,38.36,40.82,1200
2016-12-12 14:30:01.085562566,RDY,500,45.17,47.05,500
2016-12-12 14:30:01.085568390,RDUS,600,43.06,44.74,600
2016-12-12 14:30:01.085568912,UE,1700,27.27,28.49,1700
2016-12-12 14:30:01.085672222,RBC,700,73.3,75.9,700
2016-12-12 14:30:01.085749549,BA,300,152.67,159.0,300
2016-12-12 14:30:01.085628742,DV,1500,31.35,32.2,1500
2016-12-12 14:30:01.085806093,TICC,2000,6.89,7.2,2000
2016-12-12 14:30:01.085925455,FNBC,500,8.95,9.4,500
2016-12-12 14:30:01.085930215,EVEP,500,2.23,2.33,500
2016-12-12 14:30:01.085644537,BCC,2000,23.8,24.8,2000
2016-12-12 14:30:01.085947021,CTAS,400,117.86,122.69,400
2016-12-12 14:30:01.086006789,BWLD,300,170.65,177.65,300
2016-12-12 14:30:01.086081577,AEM,200,38.71,39.02,200
2016-12-12 14:30:01.086035014,AXS,800,62.22,64.77,800
2016-12-12 14:30:01.086207681,UVE,1900,25.3,26.1,1900
2016-12-12 14:30:01.086180358,RGA,400,124.97,130.08,400
2016-12-12 14:30:01.085751929,OLED,800,60.5,63.0,800
2016-12-12 14:30:01.085687788,ZOES,1800,26.33,27.12,1800
2016-12-12 14:30:01.086236590,THR,500,19.93,20.99,500
2016-12-12 14:30:01.086388638,UDR,300,33.93,34.79,1400
2016-12-12 14:30:01.086372755,ACC,100,47.12,47.83,100
2016-12-12 14:30:01.085829071,WCG,400,136.78,142.38,400
2016-12-12 14:30:01.086340891,SJR,1000,20.16,20.28,200
2016-12-12 14:30:01.086139179,LXU,1000,9.62,9.98,1000
2016-12-12 14:30:01.086535560,TNET,1900,24.74,25.65,1900
2016-12-12 14:30:01.086610573,THG,600,88.78,92.42,600
2016-12-12 14:30:01.086213406,R,600,80.37,83.66,600
2016-12-12 14:30:01.086761251,BRK.B,300,161.17,167.76,300
2016-12-12 14:30:01.086575225,XENT,1000,11.05,11.55,1000
2016-12-12 14:30:01.086700213,ZIXI,1000,4.53,4.73,1000
2016-12-12 14:30:01.086295709,INFN,2000,8.67,9.05,2000
2016-12-12 14:30:01.086786354,VWR,1900,25.24,26.23,1900
2016-12-12 14:30:01.086843804,SXC,2000,12.45,12.83,2000
2016-12-12 14:30:01.086879538,SPXX,200,13.17,0.0,0
2016-12-12 14:30:01.087016496,AEIS,900,51.91,54.12,900
2016-12-12 14:30:01.086862250,F,2000,12.91,13.55,2000
2016-12-12 14:30:01.087072164,NGVT,1000,48.96,51.17,1000
2016-12-12 14:30:01.074334690,PEB,1600,30.71,32.02,1600
2016-12-12 14:30:01.087588014,MAA,500,91.83,94.73,500
2016-12-12 14:30:01.087480938,MUSA,800,64.51,67.31,600
2016-12-12 14:30:01.087855045,NMR,500,6.49,6.65,1500
2016-12-12 14:30:01.087956982,SJR,1000,20.16,20.25,200
2016-12-12 14:30:01.087936685,TRQ,1600,3.47,3.57,2800
2016-12-12 14:30:01.087931929,CACB,500,7.53,8.09,500
2016-12-12 14:30:01.088021420,CATO,1600,30.65,31.88,1600
2016-12-12 14:30:01.088107183,DXB,0,0.0,24.13,300
2016-12-12 14:30:01.087918895,EZPW,1900,11.25,12.0,200
2016-12-12 14:30:01.075134580,SNOW,300,17.5,0.0,0
2016-12-12 14:30:01.088229664,SPGI,400,112.39,116.99,400
2016-12-12 14:30:01.088284195,EEP,2000,23.73,24.18,200
2016-12-12 14:30:01.088290297,AVAV,1700,28.18,29.24,1700
2016-12-12 14:30:01.088255477,CPSI,1900,24.95,26.0,1900
2016-12-12 14:30:01.088355580,ES,900,52.5,54.65,900
2016-12-12 14:30:01.088173003,LTXB,1000,41.13,44.34,1200
2016-12-12 14:30:01.088486386,TDG,200,243.58,253.53,200
2016-12-12 14:30:01.088562330,TPX,600,64.52,66.11,800
2016-12-12 14:30:01.088378523,UTEK,2000,21.28,23.11,700
2016-12-12 14:30:01.088690519,AAP,300,171.74,178.68,300
2016-12-12 14:30:01.088516259,SBGL,1400,7.05,7.29,1000
2016-12-12 14:30:01.088843026,VHI,500,3.03,0.0,0
2016-12-12 14:30:01.088885541,PFS,1700,27.65,28.79,1700
2016-12-12 14:30:01.088629130,TDY,400,124.24,129.59,400
2016-12-12 14:30:01.088970837,EME,200,72.25,73.74,700
2016-12-12 14:30:01.089086472,AHGP,0,0.0,31.54,300
2016-12-12 14:30:01.088661829,AM,1700,28.54,29.64,1700
2016-12-12 14:30:01.089269777,WNR,300,39.43,40.47,600
2016-12-12 14:30:01.089269389,HEOP,0,0.0,0.0,0
2016-12-12 14:30:01.089216511,A,1100,45.34,46.26,200
2016-12-12 14:30:01.089331114,ADNT,800,56.7,59.08,800
2016-12-12 14:30:01.089626476,STON,1000,8.69,9.03,1000
2016-12-12 14:30:01.089707827,MFC,1700,18.5,18.59,200
2016-12-12 14:30:01.089758215,NNC,100,13.07,0.0,0
2016-12-12 14:30:01.089648092,SNV,1000,41.08,41.51,200
2016-12-12 14:30:01.089815221,SAM,300,169.75,176.9,300
2016-12-12 14:30:01.089767973,CBOE,500,76.52,77.92,700
2016-12-12 14:30:01.089694022,TBPH,800,28.79,31.46,800
2016-12-12 14:30:01.079047868,SHW,200,265.47,276.32,200
2016-12-12 14:30:01.089855873,GVA,800,58.89,60.94,800
2016-12-12 14:30:01.089993303,HLIT,1000,5.0,5.3,1000
2016-12-12 14:30:01.089870097,PATI,0,0.0,0.0,0
2016-12-12 14:30:01.090218927,FOE,2000,15.25,15.89,2000
2016-12-12 14:30:01.090421353,SWK,300,119.41,122.44,400
2016-12-12 14:30:01.090675191,CMRX,1000,4.97,5.23,1900
2016-12-12 14:30:01.090593859,LANC,100,131.43,148.82,200
2016-12-12 14:30:01.081177934,MKTX,300,162.79,167.49,200
2016-12-12 14:30:01.091083060,NID,500,12.59,13.07,500
2016-12-12 14:30:01.091234563,ADS,200,227.27,236.89,200
2016-12-12 14:30:01.081789809,HUBG,500,42.7,46.4,500
2016-12-12 14:30:01.091729162,SPA,200,22.41,0.0,0
2016-12-12 14:30:01.092048382,TRI,200,44.65,44.97,200
2016-12-12 14:30:01.092097990,NUM,200,13.12,13.53,100
2016-12-12 14:30:01.092034851,COST,300,156.08,158.79,100
2016-12-12 14:30:01.092081083,PMC,1900,24.4,26.0,1900
2016-12-12 14:30:01.092499102,AA,1500,31.8,32.25,200
2016-12-12 14:30:01.092659795,GBCI,600,36.52,38.0,600
2016-12-12 14:30:01.092631815,AGCO,800,58.49,61.34,800
2016-12-12 14:30:01.092610186,AIV,200,41.89,42.97,1200
2016-12-12 14:30:01.092705679,ABB,100,21.18,21.3,2000
2016-12-12 14:30:01.092738604,NSAT,100,7.85,8.0,500
2016-12-12 14:30:01.092736751,MITL,2000,7.1,7.3,1000
2016-12-12 14:30:01.084117823,COBZ,0,0.0,17.48,500
2016-12-12 14:30:01.092921283,VIAB,1300,36.31,39.06,600
2016-12-12 14:30:01.092903225,AAV,300,7.45,0.0,0
2016-12-12 14:30:01.080973834,CRI,500,91.97,95.73,500
2016-12-12 14:30:01.083009793,ACN,100,122.26,123.01,100
2016-12-12 14:30:01.083144827,CASY,400,119.67,124.57,400
2016-12-12 14:30:01.083600324,TTM,200,33.28,35.65,1400
2016-12-12 14:30:01.083752233,DPLO,1000,12.88,13.44,1000
2016-12-12 14:30:01.083778099,ESS,300,213.55,222.28,300
2016-12-12 14:30:01.084671818,TMH,400,42.45,42.7,400
2016-12-12 14:30:01.084765158,APH,700,65.19,69.51,700
2016-12-12 14:30:01.085776210,NXTM,900,24.75,25.82,900
2016-12-12 14:30:01.086656343,TRNO,1700,27.88,29.0,1700
2016-12-12 14:30:01.088251875,PKI,900,52.81,53.83,700
