symbol,trades,expectancy,median_ret,win,avg_win,avg_loss,ER,autocorr1,vol_ann,kurtosis,gap_freq,vspike_freq,spike_reversal,pct_above_sma200,bh_total,beta,n_days,personality,above_avg
NOV,144,-0.020660836442151408,-0.07742339393927916,23.61111111111111,0.21926022044473745,-0.09481825402537161,0.21668473703485025,-0.01071033759535193,0.4612588947537727,7.13810773935543,0.014598540145985401,0.011944260119442602,-0.03457810426172834,0.44790975447909753,0.5894378374110358,1.0299694797484604,1506,Mixed,False
EL,108,-0.020662599666641426,-0.03253686262479971,30.555555555555557,0.1264148496204009,-0.08537667735294004,0.2535463285698728,-0.04555620708324153,0.4118191283999266,10.917697520192274,0.013271400132714002,0.017916390179163903,-0.020766291752484855,0.3032514930325149,-0.5543352800917869,1.2505448218876478,1506,Mixed,False
TRV,144,-0.020849590898920554,-0.030872408623363323,25.694444444444443,0.0670901218093066,-0.05125865043354116,0.21090530248680306,-0.06870326431220274,0.22560673388944186,3.821085535984375,0.003981420039814201,0.0072992700729927005,,0.7067020570670206,1.6407858957260206,0.5017379608113665,1506,Choppy/Mean-revert,False
SONY,118,-0.02091658378167266,-0.03562381104609352,27.966101694915253,0.06750691906712107,-0.05524570841708667,0.24696829859846867,0.02112772370643885,0.2886997055754603,3.0442281458415383,0.0072992700729927005,0.015925680159256803,,0.49435965494359657,0.43209353209833545,0.8880788829344293,1506,Clean Trender,False
UWMC,119,-0.02101382225195074,-0.09673323904452458,34.45378151260504,0.20283740330010597,-0.13867921004213443,0.25137429654836724,0.04145763658142684,0.49890902544965615,4.538772282273207,0.021234240212342402,0.047777040477770406,0.012798635251692288,0.3603185136031851,-0.777999997138977,0.9094198890105212,1506,Clean Trender,False
PBW,135,-0.021032031210969596,-0.06569603027589654,26.666666666666668,0.19617817293407125,-0.10001755999098444,0.23966640473251188,0.005326682512233525,0.44204034200553594,0.42014987660747183,0.0072992700729927005,0.038487060384870604,,0.22893165228931653,0.07255361235485225,1.637234675439529,1506,Clean Trender,False
LTC,139,-0.02104594788964993,-0.030987174214138435,27.33812949640288,0.05825844651474856,-0.050883244794275105,0.20074766173892403,-0.017145185078699342,0.22006657423238882,1.3798885303285422,0.0006635700066357001,0.0092899800928998,,0.38420703384207033,-0.036301078051189095,0.40240974542016317,1506,Quiet Drifter,False
SMG,128,-0.02123956288488854,-0.0585991340867828,42.1875,0.10954187158625708,-0.116674663715184,0.2609286613115201,0.0028128764467716524,0.448176545453518,6.154433677121366,0.006635700066357001,0.012607830126078301,-0.0015782203252450167,0.32581287325812874,-0.5001931074549852,1.2182289322445006,1506,Clean Trender,False
AWK,141,-0.021315322332779746,-0.04284938315498221,26.95035460992908,0.07001988338068808,-0.05501180599405913,0.22720699559339189,0.019893820473210852,0.2271230237753673,1.3574721389074398,0.0006635700066357001,0.010617120106171201,,0.4041141340411413,-0.010208934071670672,0.3653657963618544,1506,Quiet Drifter,False
UVV,138,-0.021613384896588223,-0.04004361471193124,29.71014492753623,0.06236922317617956,-0.05711118830878903,0.22662504949084386,0.04139033909771526,0.25563755074758754,9.158624796900423,0.0013271400132714001,0.023224950232249502,,0.38951559389515594,0.2333884776119941,0.3673852331982554,1506,Quiet Drifter,False
BETZ,122,-0.02165401498282099,-0.01929976563548763,36.885245901639344,0.06208894797842482,-0.0705947076225101,0.2552074164822344,0.04891929545946559,0.2762259148030108,2.0986025760965674,0.0013271400132714001,0.0371599203715992,,0.47113470471134705,0.25289571178562875,1.160233508606873,1506,Clean Trender,False
JJSF,138,-0.021727176784962676,-0.03394643313389545,31.15942028985507,0.07854214062182352,-0.06711223624277117,0.22789527956572456,-0.0010477296527603953,0.2784335300181962,14.804243380085726,0.006635700066357001,0.021234240212342402,,0.37823490378234903,-0.41094699098392495,0.37542105307840107,1506,Quiet Drifter,False
MFA,139,-0.021733311947019884,-0.046755101753819805,31.654676258992804,0.07409112365395287,-0.06611515580431253,0.20696769443875593,-0.06571399625018041,0.33467612576394956,4.433471285591299,0.005972130059721301,0.015262110152621102,,0.39084273390842733,-0.062007886210882934,1.035259123743212,1506,Choppy/Mean-revert,False
LBRDA,127,-0.022196616798994158,-0.07439181781450976,31.496062992125985,0.1286780820686965,-0.09156429443931169,0.25119499908206766,0.03529714327760404,0.3888946782445852,26.45197787090804,0.007962840079628402,0.025879230258792303,,0.3025879230258792,-0.7549243416846745,0.832119541600204,1506,Clean Trender,False
MOS,126,-0.022405106832399897,-0.07014264244305857,30.952380952380953,0.15393655888407343,-0.10145481905012933,0.23148136472160294,-0.004842161126323465,0.4360587696406764,2.338053816974055,0.008626410086264101,0.010617120106171201,,0.3344392833443928,0.7751938213730989,0.9159355258081505,1506,Mixed,False
VIPS,127,-0.022676873584385467,-0.08295595706206316,32.28346456692913,0.19148960905323822,-0.12477949902790376,0.23378853029865349,0.003208196225622258,0.5379547861123062,8.459603635788127,0.030524220305242204,0.013934970139349702,-0.004373425838522937,0.44061048440610484,-0.37092970326822694,0.8894291670107006,1506,Erratic/Manipulated,False
PLUG,116,-0.022740290756970934,-0.09190911061310525,37.93103448275862,0.28476969360673987,-0.2106630589792387,0.24614366586620634,0.024112889112264793,0.9682022180667621,4.455502290338421,0.08427339084273391,0.019907100199071003,0.0033012331361294573,0.19907100199071,-0.47992702651223296,2.078124137757251,1506,Erratic/Manipulated,False
CLNE,131,-0.0227731469453812,-0.07438887467817712,35.87786259541985,0.19274692885368158,-0.14336176078533297,0.22256712793475664,-0.017912862596877528,0.7504840098288773,10.267107098411365,0.033178500331785,0.033178500331785,-0.0024655890313524022,0.25481088254810885,-0.12676060358178565,1.565183256785519,1506,Erratic/Manipulated,False
UPWK,129,-0.02286616689872062,-0.09670667435520364,35.65891472868217,0.21611522822060772,-0.15531368708533635,0.2520764346411607,-0.010472320465822495,0.6618384837391658,18.272141011558137,0.028533510285335104,0.031187790311877902,-0.00583017701734504,0.34372926343729265,-0.34232023355671437,1.5805288901077261,1506,Erratic/Manipulated,False
UL,135,-0.022923563693597614,-0.036834473994625805,23.703703703703706,0.06180387813317719,-0.04924665241647911,0.231495197754979,-0.12365783610906898,0.20914911401307523,15.658909716120807,0.006635700066357001,0.011944260119442602,,0.391506303915063,-0.09605717700916827,0.3045920250753928,1506,Choppy/Mean-revert,False
GIS,142,-0.023068775057661393,-0.04445595980934003,29.577464788732392,0.06030945575632321,-0.05808763199953493,0.22993864526221103,-0.006685483001472155,0.2108879595633785,2.564790497831935,0.0019907100199071004,0.0092899800928998,,0.404777704047777,-0.45729137422513577,0.14811181936870849,1506,Quiet Drifter,False
RESI,28,-0.02318933894608661,-0.02535490467369822,35.714285714285715,0.040011353082928316,-0.058300834517761566,0.23468770796701197,-0.031099295782439928,0.24050817381851822,3.8405857706053856,0.008264462809917356,0.15495867768595042,,0.09504132231404959,-0.3531199773152669,0.7709855891537264,483,Quiet Drifter,False
ATNI,126,-0.023193435470973887,-0.07664245598228159,28.57142857142857,0.17653159723000694,-0.10308344855136624,0.23127639313707626,-0.04250188550548565,0.4678370348382366,25.34731313685066,0.0072992700729927005,0.029860650298606503,0.00931811407036559,0.2707365627073656,-0.5388471187358315,0.5289602385729401,1506,Erratic/Manipulated,False
INN,137,-0.023286474178505604,-0.07482424932560283,33.57664233576642,0.12095559433626117,-0.09620004727388222,0.1934886568163523,-0.0421524403835816,0.4360801559585633,26.11735575779801,0.009953550099535502,0.0245520902455209,,0.33974784339747843,0.08866994225337743,1.3450137341857706,1506,Erratic/Manipulated,False
SBSW,133,-0.023360118969157795,-0.08954170288476537,31.57894736842105,0.21789024259023754,-0.13470643968887877,0.2175951734583365,-0.00948553459126889,0.6005497497018414,1.715168100200569,0.07697412076974121,0.010617120106171201,0.010575767644054474,0.29462508294625084,0.22871667305075083,1.2718809743529373,1506,Erratic/Manipulated,False
NTGR,126,-0.02341731487338872,-0.0929508010873713,28.57142857142857,0.20571799270081997,-0.1150714379030722,0.23916731237681382,0.0003492669213014655,0.4498414880128319,17.574206627741216,0.015262110152621102,0.030524220305242204,-0.013714714858423804,0.3609820836098208,-0.07652243259096514,1.0891630530163148,1506,Erratic/Manipulated,False
MSEX,132,-0.02355116188568166,-0.04915968724180647,26.515151515151516,0.10265228302220801,-0.0690884873679099,0.22674940997410034,-0.0487551363831434,0.3121556668517204,7.261462550222758,0.003981420039814201,0.0378234903782349,,0.3039150630391506,-0.22919750270061812,0.4143471480555166,1506,Choppy/Mean-revert,False
BATT,137,-0.023876789416189318,-0.048040459454103845,30.656934306569344,0.07811154885159106,-0.06896637054510275,0.22641127301707206,-0.00013151145150067027,0.3053960386432241,1.1448007178290425,0.0033178500331785005,0.0371599203715992,,0.37491705374917056,0.8390676219639339,1.1492338215303073,1506,Mixed,False
CNI,150,-0.023892323761005436,-0.04003469185625036,28.000000000000004,0.052437810352501654,-0.053576264805147086,0.2114507817711071,-0.0625565308440725,0.22450409818395864,2.399586045364911,0.0026542800265428003,0.021234240212342402,,0.40013271400132716,0.29693575911909376,0.7219414342739784,1506,Choppy/Mean-revert,False
VEEV,121,-0.023934718540990763,-0.03244474154508459,29.75206611570248,0.09843655321491433,-0.0757625512846682,0.23679466773492366,0.03213859405324528,0.38132408160223114,10.292051248056467,0.015925680159256803,0.0225613802256138,-0.00815250699200328,0.43331121433311215,-0.323686397449486,1.0131086535679121,1506,Mixed,False
GSHD,125,-0.02394144659003234,-0.08223175636869218,28.799999999999997,0.2834573496184556,-0.14828253269683647,0.24433809133943066,0.023788547598503452,0.5914118985086877,6.033972307734615,0.013934970139349702,0.026542800265428004,-0.006650108172881419,0.40610484406104846,-0.4898326103051177,1.230858349836842,1506,Clean Trender,False
BILI,125,-0.023966960240931815,-0.09118471566882247,32.0,0.2719242569792405,-0.16320988599160113,0.22178360702794372,-0.040730914723280415,0.7788292872005299,7.8733236830893105,0.11745189117451892,0.031187790311877902,-0.004962963165602548,0.3795620437956204,-0.6153846088229373,1.4907091683805607,1506,Erratic/Manipulated,False
ROCK,133,-0.02416730162542197,-0.04767583819908594,29.32330827067669,0.11729272194616254,-0.08285816246895171,0.2490998148990863,0.0239415278821595,0.4007625068416943,5.616585469481382,0.009953550099535502,0.029197080291970802,,0.3424021234240212,-0.12923141445754793,1.1748086634992512,1506,Clean Trender,False
SPSC,134,-0.02435607432047186,-0.053927526292286976,30.597014925373134,0.18253403097832238,-0.11556569063499404,0.2282296221602312,0.014252623563192058,0.3844107191156742,10.598005715176734,0.005972130059721301,0.012607830126078301,,0.48374253483742535,-0.2689873301454613,1.1834366629772988,1506,Mixed,False
PTEN,142,-0.024439809109130923,-0.10062920844290368,26.056338028169012,0.2688860263792866,-0.12780224637647808,0.22446917363605592,-0.020821344396705983,0.5909946451179559,3.0372091625666595,0.025879230258792303,0.009953550099535502,0.000402529272094089,0.40345056403450563,1.313363965175507,1.3237184399262882,1506,Erratic/Manipulated,False
ABT,131,-0.02459763156091673,-0.043797327185242874,29.00763358778626,0.06507808569202808,-0.061239322481474824,0.23767836095914055,-0.03659661977004907,0.22709581121203956,5.330692818759687,0.0026542800265428003,0.010617120106171201,,0.45653616456536167,-0.025033046266287218,0.546100392354167,1506,Quiet Drifter,False
ADSK,135,-0.024706837261956018,-0.037450692712375,31.11111111111111,0.10288579234140267,-0.08232931514734382,0.22380811965984226,0.00038082533070180324,0.3483744178889397,4.985196205919681,0.013271400132714002,0.014598540145985401,,0.46648971466489714,-0.1850138703427716,1.3158909104452494,1506,Mixed,False
FIBK,136,-0.024785751298539254,-0.049822529126760884,41.17647058823529,0.07655863255326233,-0.09572681999480036,0.21963191039085464,-0.05572028156930644,0.3398486179603867,3.2741353110109888,0.005972130059721301,0.025215660252156602,,0.4492368944923689,0.16278328738873626,0.8917297206731595,1506,Choppy/Mean-revert,False
IMAX,129,-0.024915255402322024,-0.07288662160523807,32.55813953488372,0.13169959296225958,-0.10052242357832691,0.23796902582595694,-0.04974824659902741,0.4307478379058412,5.100374790296254,0.010617120106171201,0.021897810218978103,0.0062145988760281545,0.5408095554080955,2.779198939559648,0.8628419296919432,1506,Mixed,False
HON,139,-0.024992986321048655,-0.04000704830509694,26.618705035971225,0.06352145032129677,-0.0571011643187622,0.23029261350646932,-0.01665489629692062,0.22522204658733946,3.910751076363928,0.003981420039814201,0.006635700066357001,,0.48440610484406105,0.6714563100308657,0.825212961471199,1506,Quiet Drifter,False
ABNB,132,-0.024999448259234634,-0.025704742004499292,40.909090909090914,0.0855894684622886,-0.10156100598951996,0.2184474142953591,-0.027078182701471318,0.45919864788420617,3.16142581931983,0.015873015873015872,0.032467532467532464,-0.00419034075947403,0.4393939393939394,-0.015893877030256576,1.471154818363124,1385,Mixed,False
BYD,146,-0.025034413501222333,-0.04930309229434354,28.767123287671232,0.11639502522179444,-0.08215014837013294,0.2199370358001223,-0.03820775446663695,0.3503465431179907,6.7872532540027315,0.0053085600530856005,0.009953550099535502,,0.5753151957531519,3.005676572849893,1.112583656469118,1506,Choppy/Mean-revert,False
FFIN,133,-0.02506127431026227,-0.047695054124938796,33.83458646616541,0.08511663922021594,-0.0814022528201659,0.22648624135310946,-0.04216568292766565,0.315540892765281,3.273005749356809,0.0046449900464499,0.0205706702057067,,0.35567352355673526,0.07124177681864596,0.8969032377329949,1506,Choppy/Mean-revert,False
CHTR,132,-0.02516282410588854,-0.08111562670233202,31.060606060606062,0.14306761187173508,-0.10095895460130136,0.2454667461117803,0.05304654352018121,0.37356993448677894,17.09614948657077,0.010617120106171201,0.017916390179163903,,0.33112143331121435,-0.7647902670605191,0.7840653462284648,1506,Clean Trender,False
ACAD,144,-0.02531583572922886,-0.030622149057723924,38.19444444444444,0.15916982826601406,-0.13932383033303064,0.2379758906435964,-0.07987585636277443,0.5752561985694958,31.679028406484086,0.013934970139349702,0.028533510285335104,-0.01942417071350652,0.40013271400132716,-0.5844704719109823,0.8806587234432246,1506,Erratic/Manipulated,False
HSIC,134,-0.025347677999783925,-0.0390573243172358,23.134328358208954,0.08418839228561042,-0.05831484478470845,0.22249996143518835,0.014100145229000945,0.2663229005086476,4.08574705933094,0.0026542800265428003,0.012607830126078301,,0.4744525547445255,0.3227408240807035,0.6487001857303688,1506,Quiet Drifter,False
EG,149,-0.025392109570877962,-0.038567725866345826,20.80536912751678,0.08552700342694358,-0.054531876544881945,0.20105365920681756,-0.03558502482898048,0.2616949591656306,4.218012503427863,0.0033178500331785005,0.011944260119442602,,0.5335102853351028,0.5557873801967892,0.5833958519216897,1506,Choppy/Mean-revert,False
ADBE,116,-0.025405503841323184,-0.06177907619332279,31.03448275862069,0.11929715405737114,-0.09052169989573564,0.2568510440603557,0.007308508720598311,0.35927839751938934,6.831866944204204,0.010617120106171201,0.019907100199071003,,0.31917717319177175,-0.5440293469562137,1.235212307974504,1506,Clean Trender,False
HRL,138,-0.025652800140817056,-0.04494603683340437,21.014492753623188,0.07038164701858447,-0.051203249385061496,0.22957575047960882,-0.038034326926670046,0.23597434723688665,17.756152600920096,0.003981420039814201,0.015262110152621102,,0.1798274717982747,-0.5023686873929007,0.18130518058571665,1506,Choppy/Mean-revert,False
ZTS,131,-0.02566874322856567,-0.05405816388445539,29.770992366412212,0.10613535975900455,-0.0815422216689487,0.2385549345947035,0.05126885457180182,0.27861223133042656,19.00763467035064,0.005972130059721301,0.012607830126078301,,0.3669542136695421,-0.4271469972278755,0.818177989042623,1506,Clean Trender,False
RLJ,136,-0.025909168219034356,-0.057914415043460454,22.794117647058822,0.15249888911016427,-0.07858202324003587,0.20705614115131898,-0.044549635711109495,0.39735794623610504,36.200598365228956,0.006635700066357001,0.013271400132714002,,0.278699402786994,0.18200622699026492,1.2142083121775036,1506,Choppy/Mean-revert,False
TWO,124,-0.025946234756596118,-0.048618709846336816,32.25806451612903,0.06533703268234681,-0.06941445734656893,0.23353202421370797,0.011534987438380653,0.34817617406443097,7.22086151363896,0.005972130059721301,0.03185136031851361,,0.23158593231585933,-0.41221372934357725,0.8825904211598002,1506,Mixed,False
CHKP,134,-0.026210887042963715,-0.048204092212862815,27.611940298507463,0.08445879333719704,-0.06842509502302503,0.21891782452016828,-0.030016251477478335,0.272976930547299,19.626932563648342,0.0053085600530856005,0.011944260119442602,,0.53085600530856,0.13668461911407848,0.5737687090539388,1506,Choppy/Mean-revert,False
PYPL,129,-0.026227880892358453,-0.0460229747467652,30.23255813953488,0.11750635677385074,-0.08851271721438245,0.24149294139366162,0.00840039325475379,0.41825168865870854,9.186025490202558,0.017252820172528202,0.0165892501658925,,0.23556735235567353,-0.7413604395006562,1.402006695212127,1506,Clean Trender,False
BUG,115,-0.026380529561001426,-0.04727473684394412,23.47826086956522,0.10219116499787556,-0.06582866311883868,0.21710381362386869,0.052356643571647085,0.2865659006748628,1.9079140938248358,0.0026542800265428003,0.0537491705374917,,0.5341738553417386,0.716818631337236,1.0893868039080878,1506,Quiet Drifter,False
POOL,147,-0.026508599553159703,-0.05329030565844328,29.25170068027211,0.11602468020980114,-0.08544062868592238,0.2319766954043462,-0.01368032270059943,0.33951076264109237,5.2014235215673725,0.007962840079628402,0.013271400132714002,,0.3284671532846715,-0.2536008967085316,0.9822146545294713,1506,Mixed,False
JKHY,132,-0.026519807956847156,-0.03788915328763992,28.78787878787879,0.05240724136441463,-0.05842648746969765,0.2213537274793644,-0.018542110923177188,0.24375210314894546,7.1353117213018695,0.0046449900464499,0.015925680159256803,,0.49900464499004643,-0.30371223988241414,0.5583984858234071,1506,Quiet Drifter,False
FUTU,131,-0.027007641459744228,-0.1214342177410257,29.00763358778626,0.3144881420846998,-0.16654355301553858,0.23349163363934944,-0.03066239886427344,0.7772073190685472,6.860777594597314,0.08626410086264101,0.043132050431320505,-0.0076263319197373315,0.5328467153284672,3.3629797315572514,1.5284264906521356,1506,Erratic/Manipulated,False
IVR,128,-0.02756577328316724,-0.03526627254022752,28.125,0.07419456490260436,-0.06738503605151265,0.2313959306529682,0.053341108993735856,0.39385297043237066,6.750510106193019,0.010617120106171201,0.023224950232249502,-0.011349853720108358,0.18513603185136032,-0.8156682092458063,1.0350465864288343,1506,Mixed,False
ABUS,137,-0.027863391787072526,-0.07783757623847198,41.605839416058394,0.14270923644106623,-0.14939638939962138,0.21428182700104315,-0.07708945945142613,0.7903104272433781,225.4742164858389,0.023224950232249502,0.058394160583941604,0.0019839200058630285,0.42070338420703385,1.3821990943713804,0.9145632525597636,1506,Erratic/Manipulated,False
UPST,112,-0.02801244886110322,-0.15776361126783622,32.142857142857146,0.43773458339276544,-0.2486294641392515,0.2527671862466148,0.025640722438506257,1.137496070458019,23.349963308550794,0.07452966714905933,0.030390738060781478,-0.0034329305540007184,0.30824891461649784,0.10044116256493929,2.7616753184956697,1381,Erratic/Manipulated,False
QCOM,139,-0.02828644314688199,-0.05849286202767956,28.776978417266186,0.12548425088769602,-0.09041601649418624,0.22522666151345067,-0.06431602602446299,0.4101394051479105,4.9447775025904654,0.015262110152621102,0.0225613802256138,-4.514914841640621e-05,0.38420703384207033,1.5459971492643274,1.5582634724522952,1506,Choppy/Mean-revert,False
DEI,142,-0.02842305026355647,-0.04497984005593747,30.28169014084507,0.11073134693590517,-0.08886384904716102,0.2165068288699545,-0.033932674251185735,0.3576782856374754,2.086306525197955,0.003981420039814201,0.007962840079628402,,0.33045786330457866,-0.6126364467261682,1.0349872942033265,1506,Choppy/Mean-revert,False
MEG,123,-0.028433137391512896,-0.08136624357631395,37.39837398373984,0.17691212589442123,-0.1511069310428502,0.24380167437181424,-0.029853723302431485,0.6387656768249866,6.38594921141682,0.018243243243243244,0.032432432432432434,-0.02424487899320643,0.372972972972973,-0.223181811246005,1.4541570141454507,1479,Erratic/Manipulated,False
RVTY,146,-0.02852336525626443,-0.06201341244719322,30.136986301369863,0.10278514239834448,-0.08516625091119376,0.2174503615614468,-0.017364452461285738,0.33738223884558244,3.9212000526112805,0.0053085600530856005,0.011944260119442602,,0.34970139349701396,0.01667343818088418,1.0359926114993985,1506,Mixed,False
ALGN,110,-0.02875940205182997,-0.0720537647379233,31.818181818181817,0.17213906356969133,-0.12251201934187321,0.2490859979802719,0.003232905897667556,0.5030017405836874,28.691436761789788,0.013934970139349702,0.0185799601857996,0.008412356819528208,0.34571997345719974,-0.3021348385443404,1.5369774742232947,1506,Erratic/Manipulated,False
PAAS,134,-0.028808981168046793,-0.07228770891439357,29.850746268656714,0.15358332636750632,-0.10642272905551622,0.21148668854287084,-0.025820275158116034,0.5000977457598491,2.3277274711932128,0.0225613802256138,0.011944260119442602,-0.0032681250301030834,0.44193762441937623,0.8290406243174056,0.9639830675953774,1506,Erratic/Manipulated,False
WTRG,142,-0.028978856847374366,-0.036006089240824046,26.76056338028169,0.03760571567953836,-0.05330783527066941,0.2254315289795895,0.016860921339265655,0.22564330125415116,0.9985407999681888,0.0,0.013934970139349702,,0.43264764432647645,-0.12639842348843866,0.39797353853153977,1506,Quiet Drifter,False
NTES,126,-0.029117331974171826,-0.05954060868731492,30.158730158730158,0.11941295953935734,-0.09325541240046852,0.21364935049631067,-0.030592675811475605,0.4300293976467891,8.333112855765219,0.029197080291970802,0.0205706702057067,-0.027119107600071857,0.45719973457199736,0.46813973935871056,0.7588619226274016,1506,Erratic/Manipulated,False
ZS,117,-0.029186366343741183,-0.07819561951078946,31.62393162393162,0.19228577375227376,-0.13161723113814808,0.2624631222730792,0.004067027837263866,0.5590816474327123,9.718478232803866,0.019243530192435302,0.028533510285335104,-0.024742303758763663,0.45719973457199736,0.14994933061672455,1.571182549169704,1506,Erratic/Manipulated,False
BXMT,152,-0.02924620938739541,-0.05432937902904572,26.973684210526315,0.06508903885024628,-0.06409076053823602,0.20402338743610926,-0.04056320071435084,0.2926572451215659,3.5164363375979173,0.0019907100199071004,0.012607830126078301,,0.36429993364299934,-0.2766893247886759,0.9269618378805622,1506,Choppy/Mean-revert,False
ALRM,130,-0.029252229528759024,-0.044037336470137856,26.923076923076923,0.09535222022671458,-0.07515913207024931,0.22195984221682316,-0.06948660260753815,0.35991835543888834,13.548220321972305,0.006635700066357001,0.009953550099535502,,0.26144658261446585,-0.29218499955191,1.0758529796072156,1506,Choppy/Mean-revert,False
HR,138,-0.029395503979074644,-0.042066116484615335,26.811594202898554,0.07657622079718819,-0.06821682889711153,0.20603388291263577,-0.015394780758763854,0.25998444980110985,2.8696614569395136,0.0019907100199071004,0.0165892501658925,,0.3609820836098208,-0.3498685752851608,0.5533253561315461,1506,Quiet Drifter,False
ACRE,146,-0.02957164857975448,-0.03725374027572165,27.397260273972602,0.07600365824834061,-0.06941138700545076,0.22834018159263916,-0.03978798851306413,0.36443486616232645,3.837363777429017,0.003981420039814201,0.0205706702057067,,0.28069011280690115,-0.4934210588231972,1.0135342731727288,1506,Choppy/Mean-revert,False
AMCX,123,-0.0296343382158378,-0.11358476328493239,33.33333333333333,0.21440506640903664,-0.151654040528275,0.24220928306258716,-0.02662300594498832,0.6122654034249188,10.349001973766955,0.0185799601857996,0.035169210351692105,0.004100091312509866,0.23357664233576642,-0.6483846971604079,1.1056467184903587,1506,Mixed,False
CIM,127,-0.0298513758864208,-0.05240794198631349,24.409448818897637,0.11625731585322575,-0.07703230759401501,0.22839426250739894,-0.030302851196404627,0.3522860784256661,5.681348309079029,0.0053085600530856005,0.015262110152621102,,0.30656934306569344,-0.5685510254477358,1.0357149731639532,1506,Choppy/Mean-revert,False
HOPE,137,-0.030042929478559934,-0.07105155280949449,35.03649635036496,0.08479811081513826,-0.09197967031111626,0.22095065045616497,-0.05785439161660145,0.35009606398246157,4.4633610370447405,0.0046449900464499,0.019243530192435302,,0.44724618447246184,0.39262470506691693,0.9194947590172569,1506,Choppy/Mean-revert,False
AMCR,138,-0.030103470408476614,-0.040747659811098014,28.26086956521739,0.03624983652252984,-0.056242651926751874,0.20166972355868532,-0.06674810830541651,0.25065191197277076,6.181903663471067,0.0046449900464499,0.017252820172528202,,0.30656934306569344,-0.20310373542117777,0.7498081936142512,1506,Choppy/Mean-revert,False
INVH,135,-0.03032008713283501,-0.04378977239573012,28.14814814814815,0.04664304166977694,-0.060470591199837644,0.2045119371747145,-0.04397464424171685,0.23351784441215792,2.553204143165572,0.0019907100199071004,0.0092899800928998,,0.41008626410086263,0.020474126857044306,0.6907179235099771,1506,Choppy/Mean-revert,False
ESTC,129,-0.030397994861465442,-0.08988471430680212,25.581395348837212,0.30482609399476296,-0.14563127540579393,0.24258138891081507,0.04166441267105952,0.5781115789100655,11.539543921515422,0.026542800265428004,0.029860650298606503,-0.0032109365720612362,0.34638354346383543,-0.3496194726857237,1.638658613831078,1506,Erratic/Manipulated,False
ES,134,-0.03044649692655902,-0.04272977348622703,32.83582089552239,0.029584026859928194,-0.059794752999952766,0.23695581816608857,-0.011951007915236,0.23628712218386275,4.763109215307881,0.0013271400132714001,0.005972130059721301,,0.39416058394160586,-0.16045365122078592,0.42844556855023924,1506,Quiet Drifter,False
CPB,141,-0.03047157494812473,-0.04257324192513201,29.078014184397162,0.041149994388456825,-0.05983641837612317,0.21460176242079596,-0.022200313235329647,0.24041956418460741,3.9561146817944826,0.0019907100199071004,0.013271400132714002,,0.34571997345719974,-0.569597072014095,0.15791795405953518,1506,Quiet Drifter,False
HVT,138,-0.031349641137028726,-0.08325308293121231,30.434782608695656,0.15135649221584788,-0.11128357447891223,0.23145582769894452,-0.03633362161132073,0.39754790234587517,2.189518568272149,0.0112806901128069,0.017252820172528202,,0.3357664233576642,0.5071207880810431,0.8650451345795215,1506,Choppy/Mean-revert,False
APLS,122,-0.03143601419738944,-0.1439460026653715,38.52459016393443,0.2030502556778329,-0.17838074331919546,0.2544693623728249,0.02719645921771252,0.8670877353793025,256.7632049511695,0.02425876010781671,0.04649595687331536,0.010791838653619445,0.37129380053908356,0.2845960580228104,1.2225965682166609,1483,Erratic/Manipulated,False
CWT,131,-0.03144341233743811,-0.039901524222552553,28.24427480916031,0.04404012292949091,-0.061155016644633554,0.21775320694790387,0.0060701710742141505,0.24469802053902015,1.6786166648298542,0.0006635700066357001,0.025215660252156602,,0.3424021234240212,-0.013746477044396355,0.3823744954423811,1506,Quiet Drifter,False
SBAC,126,-0.031787136018988395,-0.061904867714248135,23.809523809523807,0.10386487111415264,-0.07417838824809496,0.2308422927140268,-0.005383040923962124,0.28732343982804864,8.894669566485264,0.0033178500331785005,0.0092899800928998,,0.35235567352355673,-0.381839223741001,0.5484626293209177,1506,Quiet Drifter,False
DQ,130,-0.03198371626616513,-0.13580620009927263,24.615384615384617,0.34970593157160035,-0.1566170706621702,0.22089567854789335,-0.02969947937559937,0.7738784221913768,2.367223966426711,0.059057730590577305,0.021897810218978103,-0.005236666798699697,0.25746516257465163,0.18206068376761442,1.3781600193367407,1506,Erratic/Manipulated,False
CGEM,133,-0.032054151481357006,-0.18677420045767057,26.31578947368421,0.4391555375976446,-0.20034332615242895,0.20494904513739354,8.288109168620449e-07,0.6992903729421248,6.881177015452936,0.012435991221653255,0.055596196049743966,0.01131908633872829,0.28456474030724216,-0.49749248379646427,1.2760307609970116,1366,Mixed,False
FIS,124,-0.03217957522123571,-0.054320386681212085,28.225806451612907,0.08254349626011852,-0.07729538984873456,0.2371432224869308,0.003223029841641118,0.32359290930485585,26.915380747080576,0.007962840079628402,0.013271400132714002,,0.26874585268745854,-0.716962969744647,0.8776458134062289,1506,Mixed,False
TPVG,116,-0.03218713784426615,-0.058100353329544496,34.48275862068966,0.06134358721887545,-0.08141383524591961,0.25179528112999416,0.04785032339528876,0.31454151303877276,4.338562435247702,0.0033178500331785005,0.03185136031851361,,0.24087591240875914,-0.506903369752593,0.7384179660479309,1506,Clean Trender,False
