symbol,group,signal,date,fwd_ret,bench_ret,excess_ret,period
CVX,14 能源,正式买入,2020-08-06,-0.030753428648284453,0.039601654902980954,-0.07035508355126541,train
CVX,14 能源,正式买入,2020-10-07,-0.05787471826666113,-0.007453951379649548,-0.05042076688701158,train
CVX,14 能源,正式买入,2020-11-02,0.18905057659293356,0.0761053102247562,0.11294526636817737,train
CVX,14 能源,正式买入,2020-12-02,-0.06131080413747991,0.0012268101065191495,-0.06253761424399906,train
CVX,14 能源,正式买入,2021-01-05,0.02712644379714435,0.03355511922878707,-0.006428675431642716,train
CVX,14 能源,正式买入,2021-02-03,0.16130843774509196,0.025978742311364655,0.1353296954337273,train
CVX,14 能源,正式买入,2021-03-26,-0.042054374128090766,0.053740083309486986,-0.09579445743757775,train
CVX,14 能源,正式买入,2021-04-27,0.07896787586506715,-0.004790189817557522,0.08375806568262467,train
CVX,14 能源,正式买入,2021-06-01,-0.005625864655759094,0.0028354942830173258,-0.00846135893877642,train
CVX,14 能源,正式买入,2021-06-24,-0.05450808634645998,0.022700526365399654,-0.07720861271185964,train
CVX,14 能源,正式买入,2021-07-26,0.010004974410730227,0.011110662863652143,-0.0011056884529219158,train
CVX,14 能源,正式买入,2021-08-25,-0.002740881804951578,-0.0022944438103280618,-0.0004464379946235164,train
CVX,14 能源,正式买入,2021-09-15,0.07756517622433967,-0.03299990760508287,0.11056508382942254,train
CVX,14 能源,正式买入,2021-11-23,-0.0006878919084729596,-0.01031636101723088,0.00962846910875792,train
CVX,14 能源,正式买入,2021-12-16,0.05675585374848291,0.0031943192097370066,0.0535615345387459,train
CVX,14 能源,正式买入,2022-02-23,0.16768716500035752,0.01000118757819246,0.15768597742216506,train
CVX,14 能源,正式买入,2022-03-18,0.03320355232694894,0.009560874887606596,0.02364267743934234,train
CVX,14 能源,正式买入,2022-04-12,-0.0385775352084764,-0.04998974020614422,0.011412204997667819,train
CVX,14 能源,正式买入,2022-05-03,0.05680346738573627,-0.04673613340428062,0.1035396007900169,train
CVX,14 能源,正式买入,2022-07-19,0.06085335049177698,0.05282076580164019,0.00803258469013679,train
CVX,14 能源,正式买入,2022-08-23,-0.01592691983187544,-0.04668364184567886,0.030756722013803417,train
CVX,14 能源,正式买入,2022-10-03,0.14143549277100642,0.02094875617202452,0.1204867365989819,train
CVX,14 能源,正式买入,2022-11-10,0.006563719919334687,0.032151821335505204,-0.025588101416170517,train
CVX,14 能源,正式买入,2022-12-20,0.014652219876793326,0.039365060525512696,-0.02471284064871937,train
CVX,14 能源,正式买入,2023-01-12,-0.045572663433322336,0.04992948345138615,-0.09550214688470848,test
CVX,14 能源,正式买入,2023-02-07,-0.07651210492058924,-0.04559356575174944,-0.030918539168839798,test
CVX,14 能源,正式买入,2023-03-03,-0.06328808205927783,-0.02726437800813586,-0.03602370405114197,test
CVX,14 能源,正式买入,2023-03-27,0.08417383308732784,0.044011230136518975,0.04016260295080887,test
CVX,14 能源,正式买入,2023-04-24,-0.08665734185089613,-0.0025204384863316553,-0.08413690336456447,test
CVX,14 能源,正式买入,2023-05-23,0.010583285551323263,0.0545050774561624,-0.043921791904839136,test
CVX,14 能源,正式买入,2023-06-15,-0.02565073028750109,-0.009150515713277407,-0.01650021457422368,test
CVX,14 能源,正式买入,2023-07-10,0.023317198822463858,0.0392576300365266,-0.015940431214062745,test
CVX,14 能源,正式买入,2023-08-09,0.0006255855319265979,0.007650036258237458,-0.00702445072631086,test
CVX,14 能源,正式买入,2023-09-12,-0.001618633633551192,-0.04188433167740968,0.04026569804385849,test
CVX,14 能源,正式买入,2023-10-09,-0.13417703306980078,-0.04998962604266388,-0.0841874070271369,test
CVX,14 能源,正式买入,2023-11-24,0.03471358862092333,0.036701125457210715,-0.0019875368362873846,test
CVX,14 能源,正式买入,2024-01-03,-0.048644413923972896,0.03541032402768218,-0.08405473795165508,test
CVX,14 能源,正式买入,2024-01-24,0.03919409333657775,0.017903071059511166,0.021291022277066585,test
CVX,14 能源,正式买入,2024-02-14,-0.017747121205675787,0.022424118000565763,-0.04017123920624155,test
CVX,14 能源,正式买入,2024-03-11,0.046578959414833365,0.02127987480678062,0.025299084608052747,test
CVX,14 能源,正式买入,2024-04-19,0.03406248092651376,0.05050888412448051,-0.016446403197966752,test
CVX,14 能源,正式买入,2024-05-31,-0.043253260261629456,0.03250092877322075,-0.0757541890348502,test
CVX,14 能源,正式买入,2024-06-27,0.036143766835718516,0.011512305001292411,0.024631461834426105,test
CVX,14 能源,正式买入,2024-07-25,-0.08169351063645347,0.009918142534175,-0.09161165317062847,test
CVX,14 能源,正式买入,2024-08-15,-0.039986445871577736,-0.006256028941789893,-0.03373041692978784,test
CVX,14 能源,正式买入,2024-09-16,0.06087697500324851,0.018015693855200965,0.04286128114804755,test
CVX,14 能源,正式买入,2024-10-17,0.043121722249060745,0.014922302405289356,0.02819941984377139,test
CVX,14 能源,正式买入,2025-01-02,0.060936451322322505,0.03990482257482242,0.021031628747500086,test
CVX,14 能源,正式买入,2025-01-27,-0.012020603199173197,0.01723479182140908,-0.029255395020582275,test
CVX,14 能源,正式买入,2025-02-27,0.04710541245334188,-0.03062983212384507,0.07773524457718695,test
CVX,14 能源,正式买入,2025-04-24,0.018695554093594913,0.07481392421923094,-0.05611837012563603,test
CVX,14 能源,正式买入,2025-05-29,0.07454135672770845,0.012524387427036876,0.062016969300671576,test
CVX,14 能源,正式买入,2025-07-01,0.030706778436565996,0.018149373422488457,0.012557405014077538,test
CVX,14 能源,正式买入,2025-07-23,0.00862073776327188,0.013370934193650541,-0.0047501964303786615,test
CVX,14 能源,正式买入,2025-08-21,0.0173577428175542,0.034741589983377175,-0.017383847165822974,test
CVX,14 能源,正式买入,2025-09-24,-0.04265607236182445,0.0017092798737603498,-0.0443653522355848,test
CVX,14 能源,正式买入,2025-10-17,-0.0009145504832365203,0.008910403196364713,-0.009824953679601234,test
CVX,14 能源,正式买入,2025-11-07,-0.025093531689055038,0.018510580931509146,-0.043604112620564184,test
CVX,14 能源,正式买入,2025-12-01,-0.03140155694872615,0.0004704122113734499,-0.0318719691600996,test
CVX,14 能源,正式买入,2025-12-22,0.09392517876363682,0.013054337891607704,0.08087084087202911,test
CVX,14 能源,正式买入,2026-03-11,0.07878409270190057,-0.03842797092787098,0.11721206362977155,test
CVX,14 能源,正式买入,2026-04-28,0.04119767722282264,0.037881692703524816,0.003315984519297821,test
CVX,14 能源,正式买入,2026-06-02,-0.06169025399069605,-0.034216714698795725,-0.02747353929190033,test
CVX,14 能源,正式买入,2026-07-07,0.09189130508555876,-0.011528526920698057,0.10341983200625682,test
CVX,14 能源,正式买入,2026-07-29,0.07234444302437693,0.052079605585018784,0.02026483743935814,test
CVX,14 能源,回调买入点,2017-06-16,-0.04485464401286865,-0.0021843009422604087,-0.04267034307060824,train
CVX,14 能源,回调买入点,2017-12-01,0.04443140710968141,0.011797607267628907,0.0326337998420525,train
CVX,14 能源,回调买入点,2018-06-11,-0.008858554994083612,-0.026134401360933257,0.017275846366849645,train
CVX,14 能源,回调买入点,2018-12-03,-0.1630894224231494,-0.16097383967093026,-0.002115582752219125,train
CVX,14 能源,回调买入点,2019-06-06,0.026930725818539836,0.01990875586643681,0.007021969952103024,train
CVX,14 能源,回调买入点,2020-12-04,-0.08522724112649382,-0.0022982454765128058,-0.08292899564998102,train
CVX,14 能源,回调买入点,2022-08-11,-0.00977319638086982,-0.05907283062805513,0.04929963424718531,train
CVX,14 能源,回调买入点,2022-09-14,-0.034544002217557046,-0.042143954955869756,0.00759995273831271,train
CVX,14 能源,回调买入点,2022-12-23,0.017418329780116926,0.038808036377851796,-0.02138970659773487,train
CVX,14 能源,回调买入点,2024-07-17,-0.1116417569744157,-0.06246629416963789,-0.0491754628047778,test
CVX,14 能源,回调买入点,2025-02-11,-0.03455286049954698,-0.04700073073595201,0.012447870236405034,test
CVX,14 能源,回调买入点,2025-10-23,-0.020694879183058346,0.017297836948111378,-0.037992716131169724,test
CVX,14 能源,回调买入点,2026-01-13,0.08647097449909613,-0.00611152127507586,0.09258249577417199,test
CVX,14 能源,回调买入点,2026-04-30,-0.010242593515831566,0.031433539781859476,-0.04167613329769104,test
COP,14 能源,正式买入,2016-09-08,-0.025415861948852037,-0.008557938603256932,-0.016857923345595105,train
COP,14 能源,正式买入,2016-09-28,-0.03627308601771473,-0.013524707736503272,-0.022748378281211457,train
COP,14 能源,正式买入,2016-10-24,0.040246138273920096,0.0071199161600936645,0.03312622211382643,train
COP,14 能源,正式买入,2016-11-14,0.10763652583348704,0.020361068085663403,0.08727545774782364,train
COP,14 能源,正式买入,2017-01-04,-0.007635144682171857,0.01319624622208937,-0.020831390904261227,train
COP,14 能源,正式买入,2017-01-25,-0.01085025156758923,0.01799010973672499,-0.02884036130431422,train
COP,14 能源,正式买入,2017-02-14,-0.04826482246517394,0.014120680765300486,-0.062385503230474426,train
COP,14 能源,正式买入,2017-03-28,0.07293956546244806,-0.006161873881949442,0.0791014393443975,train
COP,14 能源,正式买入,2017-04-25,-0.02766965081955397,0.007335988168569951,-0.03500563898812392,train
COP,14 能源,正式买入,2017-05-15,-0.07209102588421734,0.015355815208256463,-0.0874468410924738,train
COP,14 能源,正式买入,2017-06-09,-0.01651043883998482,-0.008463076815254267,-0.008047362024730553,train
COP,14 能源,正式买入,2017-07-03,-0.06679805622542978,0.01903307246837893,-0.08583112869380871,train
COP,14 能源,正式买入,2017-07-25,0.020389446930964672,-0.003556724958875823,0.023946171889840495,train
COP,14 能源,正式买入,2017-08-30,0.11333798666059858,0.01646275818946563,0.09687522847113295,train
COP,14 能源,正式买入,2017-10-10,0.04472455426629973,0.008365426610868365,0.03635912765543137,train
COP,14 能源,正式买入,2017-11-29,0.03843880899931684,0.01697697886537708,0.021461830133939763,train
COP,14 能源,正式买入,2018-01-26,-0.096870318483955,-0.04728169595873688,-0.04958862252521812,train
COP,14 能源,正式买入,2018-02-22,-0.01730105200472376,0.018121279612011376,-0.035422331616735137,train
COP,14 能源,正式买入,2018-03-16,0.07882756221192722,-0.05280820693543653,0.13163576914736375,train
COP,14 能源,正式买入,2018-04-30,0.061832107660424684,0.025783435616230976,0.03604867204419371,train
COP,14 能源,正式买入,2018-06-01,-0.04656611894191276,0.0023391232331231304,-0.04890524217503589,train
COP,14 能源,正式买入,2018-06-22,0.06226027289324931,0.017653076639400744,0.04460719625384857,train
COP,14 能源,正式买入,2018-07-24,0.0031051690252821285,0.001740068809496842,0.0013651002157852865,train
COP,14 能源,正式买入,2018-08-14,0.013305600334995393,0.020817202497948273,-0.0075116021629528795,train
COP,14 能源,正式买入,2018-09-12,0.08767538490437876,0.008439410911089906,0.07923597399328886,train
