[2026-09-01 15:34:12 EDT] skip: not near a target time (ET 1534)
[2026-09-01 15:39:12 EDT] skip: not near a target time (ET 1539)
[2026-09-01 15:44:12 EDT] START scheduled scan (weekday 2, ET 1544, slot=close)
[2026-09-01 15:47:22 EDT]     scan ok
[2026-09-01 15:47:22 EDT] DONE slot=close for ET date 2026-09-01
[2026-09-01 15:52:22 EDT] skip: already ran slot=close for ET date 2026-09-01
[2026-09-01 15:57:23 EDT] skip: not near a target time (ET 1557)
[2026-09-01 16:02:24 EDT] skip: not near a target time (ET 1602)
[2026-09-01 16:07:36 EDT] skip: not near a target time (ET 1607)
[2026-09-01 16:12:48 EDT] skip: not near a target time (ET 1612)
[2026-09-01 16:17:49 EDT] skip: not near a target time (ET 1617)
[2026-09-01 16:22:49 EDT] skip: not near a target time (ET 1622)
[2026-09-01 16:27:50 EDT] skip: not near a target time (ET 1627)
[2026-09-01 16:32:50 EDT] skip: not near a target time (ET 1632)
[2026-09-01 16:37:50 EDT] skip: not near a target time (ET 1637)
[2026-09-01 16:42:50 EDT] skip: not near a target time (ET 1642)
[2026-09-01 16:47:50 EDT] skip: not near a target time (ET 1647)
[2026-09-01 16:52:50 EDT] skip: not near a target time (ET 1652)
[2026-09-01 16:57:50 EDT] skip: not near a target time (ET 1657)
[2026-09-01 17:02:50 EDT] skip: not near a target time (ET 1702)
[2026-09-01 17:07:50 EDT] skip: not near a target time (ET 1707)
[2026-09-01 17:13:00 EDT] skip: not near a target time (ET 1713)
[2026-09-01 17:18:12 EDT] skip: not near a target time (ET 1718)
[2026-09-01 17:23:20 EDT] skip: not near a target time (ET 1723)
[2026-09-01 17:28:20 EDT] skip: not near a target time (ET 1728)
[2026-09-01 17:33:20 EDT] skip: not near a target time (ET 1733)
[2026-09-01 17:38:20 EDT] skip: not near a target time (ET 1738)
[2026-09-01 17:43:21 EDT] skip: not near a target time (ET 1743)
[2026-09-01 17:48:21 EDT] skip: not near a target time (ET 1748)
[2026-09-01 17:53:21 EDT] skip: not near a target time (ET 1753)
[2026-09-01 17:58:21 EDT] skip: not near a target time (ET 1758)
[2026-09-01 18:03:21 EDT] skip: not near a target time (ET 1803)
[2026-09-01 18:08:21 EDT] skip: not near a target time (ET 1808)
[2026-09-01 18:13:21 EDT] skip: not near a target time (ET 1813)
[2026-09-01 18:18:28 EDT] skip: not near a target time (ET 1818)
[2026-09-01 18:23:29 EDT] skip: not near a target time (ET 1823)
[2026-09-01 18:28:29 EDT] skip: not near a target time (ET 1828)
[2026-09-01 18:33:30 EDT] skip: not near a target time (ET 1833)
[2026-09-01 18:39:02 EDT] skip: not near a target time (ET 1839)
[2026-09-01 18:46:00 EDT] skip: not near a target time (ET 1846)
[2026-09-01 18:53:46 EDT] skip: not near a target time (ET 1853)
[2026-09-01 18:59:25 EDT] skip: not near a target time (ET 1859)
[2026-09-01 19:04:25 EDT] skip: not near a target time (ET 1904)
[2026-09-01 19:09:25 EDT] skip: not near a target time (ET 1909)
[2026-09-01 19:14:25 EDT] skip: not near a target time (ET 1914)
[2026-09-01 19:19:25 EDT] skip: not near a target time (ET 1919)
[2026-09-01 19:24:25 EDT] skip: not near a target time (ET 1924)
[2026-09-01 19:29:25 EDT] skip: not near a target time (ET 1929)
[2026-09-01 19:34:26 EDT] skip: not near a target time (ET 1934)
[2026-09-01 19:39:26 EDT] skip: not near a target time (ET 1939)
[2026-09-01 19:44:26 EDT] skip: not near a target time (ET 1944)
[2026-09-01 19:49:26 EDT] skip: not near a target time (ET 1949)
[2026-09-01 19:54:26 EDT] skip: not near a target time (ET 1954)
[2026-09-01 22:42:43 EDT] skip: not near a target time (ET 2242)
[2026-09-02 09:24:10 EDT] skip: not near a target time (ET 924)
[2026-09-02 10:22:03 EDT] skip: not near a target time (ET 1022)
[2026-09-02 10:27:05 EDT] skip: not near a target time (ET 1027)
[2026-09-02 10:32:05 EDT] skip: not near a target time (ET 1032)
[2026-09-02 10:37:06 EDT] skip: not near a target time (ET 1037)
[2026-09-02 10:42:06 EDT] skip: not near a target time (ET 1042)
[2026-09-02 10:47:06 EDT] skip: not near a target time (ET 1047)
[2026-09-02 10:52:06 EDT] skip: not near a target time (ET 1052)
[2026-09-02 10:57:06 EDT] skip: not near a target time (ET 1057)
[2026-09-02 11:04:45 EDT] skip: not near a target time (ET 1104)
[2026-09-02 11:09:53 EDT] skip: not near a target time (ET 1109)
[2026-09-02 11:14:53 EDT] skip: not near a target time (ET 1114)
[2026-09-02 11:19:53 EDT] skip: not near a target time (ET 1119)
[2026-09-02 11:24:54 EDT] skip: not near a target time (ET 1124)
[2026-09-02 11:29:54 EDT] skip: not near a target time (ET 1129)
[2026-09-02 11:34:55 EDT] skip: not near a target time (ET 1134)
[2026-09-02 11:40:24 EDT] skip: not near a target time (ET 1140)
[2026-09-02 11:45:24 EDT] skip: not near a target time (ET 1145)
[2026-09-02 11:50:24 EDT] skip: not near a target time (ET 1150)
[2026-09-02 11:55:24 EDT] skip: not near a target time (ET 1155)
[2026-09-02 12:00:24 EDT] skip: not near a target time (ET 1200)
[2026-09-02 12:05:25 EDT] skip: not near a target time (ET 1205)
[2026-09-02 12:10:25 EDT] skip: not near a target time (ET 1210)
[2026-09-02 12:23:53 EDT] skip: not near a target time (ET 1223)
[2026-09-02 12:28:54 EDT] skip: not near a target time (ET 1228)
[2026-09-02 12:33:54 EDT] skip: not near a target time (ET 1233)
[2026-09-02 12:42:32 EDT] skip: not near a target time (ET 1242)
[2026-09-02 12:49:59 EDT] skip: not near a target time (ET 1249)
[2026-09-02 12:55:39 EDT] skip: not near a target time (ET 1255)
[2026-09-02 13:00:39 EDT] skip: not near a target time (ET 1300)
[2026-09-02 13:05:39 EDT] skip: not near a target time (ET 1305)
[2026-09-02 13:10:39 EDT] skip: not near a target time (ET 1310)
[2026-09-02 13:15:40 EDT] skip: not near a target time (ET 1315)
[2026-09-02 13:20:40 EDT] skip: not near a target time (ET 1320)
[2026-09-02 13:25:41 EDT] skip: not near a target time (ET 1325)
[2026-09-02 13:30:41 EDT] skip: not near a target time (ET 1330)
[2026-09-02 13:35:42 EDT] skip: not near a target time (ET 1335)
